year,month,day,precipitation,temp_max,temp_min,humidity,wind_speed,wind_direction,date,temperature,temperature_kelvin,temp_range,latitude,longitude,station,elevation,season,is_monsoon_season,heat_index,precip_3day_sum,precip_7day_sum,precip_14day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,precip_lag3,is_rain,rain_streak,humidity_3day_avg,humidity_7day_avg,humidity_lag1,temp_3day_avg,temp_7day_avg,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,wind_rain_interaction,is_sw_monsoon_wind,saturation_risk,flood_risk_daily,flood_risk_cumulative,flood_risk_streak,risk_level,flood,flood_probability
2021,5,13,0.0,36.2,26.0,54.0,2.0,120.0,2021-05-13,31.1,304.25,10.200000000000003,14.645072,121.044282,Science Garden,42,dry,0,33.6296077330646,0.05,0.7999999999999999,0.85,0.016666666666666666,0.11428571428571428,0.05,0.6,0.0,0.05,0.05,0,0,59.666666666666664,62.285714285714285,60.0,30.7,30.328571428571426,16.794,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,14,0.0,36.2,27.1,61.0,2.0,140.0,2021-05-14,31.650000000000002,304.79999999999995,9.100000000000001,14.645072,121.044282,Science Garden,42,dry,0,36.55601116081554,0.0,0.75,0.85,0.0,0.10714285714285714,0.0,0.6,0.0,0.0,0.05,0,0,58.333333333333336,62.142857142857146,54.0,31.150000000000002,30.607142857142858,19.3065,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,15,0.0,35.7,26.4,59.0,2.0,130.0,2021-05-15,31.05,304.2,9.300000000000004,14.645072,121.044282,Science Garden,42,dry,0,34.702973266524374,0.0,0.7,0.85,0.0,0.09999999999999999,0.0,0.6,0.0,0.0,0.0,0,0,58.0,61.142857142857146,61.0,31.26666666666667,30.800000000000004,18.3195,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,16,0.0,36.6,25.4,62.0,1.0,360.0,2021-05-16,31.0,304.15,11.200000000000003,14.645072,121.044282,Science Garden,42,dry,0,35.35430882977785,0.0,0.1,0.85,0.0,0.014285714285714287,0.0,0.05,0.0,0.0,0.0,0,0,60.666666666666664,61.0,59.0,31.233333333333334,30.88571428571429,19.22,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,17,0.0,36.6,27.4,58.0,2.0,100.0,2021-05-17,32.0,305.15,9.200000000000003,14.645072,121.044282,Science Garden,42,dry,0,36.48221239155565,0.0,0.05,0.8,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,59.666666666666664,59.857142857142854,62.0,31.349999999999998,31.114285714285717,18.56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,18,0.0,34.8,27.1,61.0,2.0,130.0,2021-05-18,30.95,304.09999999999997,7.699999999999996,14.645072,121.044282,Science Garden,42,dry,0,34.988981981295595,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.333333333333336,59.285714285714285,58.0,31.316666666666666,31.207142857142856,18.8795,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,19,0.0,36.0,26.2,59.0,2.0,160.0,2021-05-19,31.1,304.25,9.8,14.645072,121.044282,Science Garden,42,dry,0,34.80727677236453,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59.333333333333336,59.142857142857146,61.0,31.349999999999998,31.264285714285712,18.349,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,20,0.0,35.8,27.7,63.0,2.0,150.0,2021-05-20,31.75,304.9,8.099999999999998,14.645072,121.044282,Science Garden,42,dry,0,37.38988801044454,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61.0,60.42857142857143,59.0,31.266666666666666,31.357142857142858,20.0025,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,21,0.05,34.2,26.8,68.0,1.0,360.0,2021-05-21,30.5,303.65,7.400000000000002,14.645072,121.044282,Science Garden,42,dry,0,35.75416966794443,0.05,0.05,0.8,0.016666666666666666,0.0071428571428571435,0.05,0.05,0.0,0.0,0.0,0,0,63.333333333333336,61.42857142857143,63.0,31.116666666666664,31.192857142857143,20.74,3.317731163521376,1.488100007167676,0.0,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,5,22,0.05,35.0,26.5,73.0,1.0,260.0,2021-05-22,30.75,303.9,8.5,14.645072,121.044282,Science Garden,42,dry,0,37.81633150905559,0.1,0.1,0.8,0.03333333333333333,0.014285714285714287,0.05,0.05,0.05,0.0,0.0,0,0,68.0,63.42857142857143,68.0,31.0,31.15,22.4475,3.561681984368536,1.500297548210034,0.0,0.048790164169432,1,0,0,0,0,0,0,0.0
2021,5,23,0.8,34.8,25.8,69.0,1.0,200.0,2021-05-23,30.299999999999997,303.45,8.999999999999996,14.645072,121.044282,Science Garden,42,dry,0,35.52292048585787,0.9,0.9,1.0000000000000002,0.3,0.1285714285714286,0.8,0.8,0.05,0.05,0.0,1,1,70.0,64.42857142857143,73.0,30.516666666666666,31.05,20.906999999999996,40.55727987824621,17.809935946534207,0.0,0.5877866649021191,1,0,0,0,0,0,0,0.0
2021,5,24,10.0,34.0,25.3,70.0,1.0,220.0,2021-05-24,29.65,302.79999999999995,8.7,14.645072,121.044282,Science Garden,42,dry,0,34.200828440940654,10.85,10.9,10.95,3.6166666666666667,1.5571428571428572,10.0,10.0,0.8,0.05,0.05,1,2,70.66666666666667,66.14285714285714,69.0,30.233333333333334,30.714285714285715,20.755,167.85266909588594,71.0975948384717,0.0,2.3978952727983707,1,0,0,0,0,0,0,0.0
2021,5,25,0.05,35.6,25.1,70.0,1.0,120.0,2021-05-25,30.35,303.5,10.5,14.645072,121.044282,Science Garden,42,dry,0,35.90582219994053,10.85,10.950000000000001,10.95,3.6166666666666667,1.5642857142857145,10.0,10.0,10.0,0.8,0.05,0,0,69.66666666666667,67.42857142857143,70.0,30.099999999999998,30.62857142857143,21.245,3.41531149186024,1.4807814825422612,0.0,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,5,26,0.0,34.8,26.6,65.0,1.0,360.0,2021-05-26,30.7,303.84999999999997,8.199999999999996,14.645072,121.044282,Science Garden,42,dry,0,35.44984873775124,10.05,10.950000000000001,10.95,3.35,1.5642857142857145,10.0,10.0,0.05,10.0,0.8,0,0,68.33333333333333,68.28571428571429,70.0,30.233333333333334,30.571428571428573,19.955,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,27,0.0,35.0,26.0,67.0,1.0,150.0,2021-05-27,30.5,303.65,9.0,14.645072,121.044282,Science Garden,42,dry,0,35.49480785355552,0.05,10.950000000000001,10.95,0.016666666666666666,1.5642857142857145,0.05,10.0,0.0,0.05,10.0,0,0,67.33333333333333,68.85714285714286,65.0,30.516666666666666,30.392857142857142,20.435,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,28,0.4,33.4,26.8,72.0,1.0,50.0,2021-05-28,30.1,303.25,6.599999999999998,14.645072,121.044282,Science Garden,42,dry,0,35.78664986666446,0.4,11.299999999999999,11.349999999999998,0.13333333333333333,1.614285714285714,0.4,10.0,0.0,0.0,0.05,1,1,68.0,69.42857142857143,67.0,30.433333333333337,30.335714285714285,21.672000000000004,24.226001036727332,10.12781432229851,0.0,0.33647223662121295,0,0,0,0,0,0,0,0.0
2021,5,29,0.0,36.2,27.0,68.0,2.0,10.0,2021-05-29,31.6,304.75,9.200000000000003,14.645072,121.044282,Science Garden,42,dry,0,38.58867856428446,0.4,11.25,11.349999999999998,0.13333333333333333,1.6071428571428572,0.4,10.0,0.4,0.0,0.0,0,0,69.0,68.71428571428571,72.0,30.733333333333334,30.45714285714286,21.488000000000003,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,5,30,1.1,35.4,26.3,72.0,1.0,280.0,2021-05-30,30.85,304.0,9.099999999999998,14.645072,121.044282,Science Garden,42,dry,0,37.79351757858947,1.5,11.55,12.45,0.5,1.6500000000000001,1.1,10.0,0.0,0.4,0.0,1,1,70.66666666666667,69.14285714285714,68.0,30.850000000000005,30.535714285714285,22.212000000000003,53.41948882051517,22.888767084901293,0.0,0.7419373447293773,0,0,0,0,0,0,0,0.0
2021,5,31,3.8,35.4,26.8,67.0,1.0,360.0,2021-05-31,31.1,304.25,8.599999999999998,14.645072,121.044282,Science Garden,42,dry,0,36.96948016347562,4.9,5.35,16.25,1.6333333333333335,0.7642857142857142,3.8,3.8,1.1,0.0,0.4,1,2,69.0,68.71428571428571,72.0,31.183333333333337,30.742857142857144,20.837000000000003,105.09726650022763,48.78395504712059,0.0,1.5686159179138452,0,0,0,0,0,0,0,0.0
2021,6,1,3.6,35.6,26.5,68.0,2.0,340.0,2021-06-01,31.05,304.2,9.100000000000001,14.645072,121.044282,Science Garden,42,wet,1,37.13466234562941,8.5,8.9,19.849999999999998,2.8333333333333335,1.2714285714285716,3.8,3.8,3.8,1.1,0.0,1,3,69.0,68.42857142857143,67.0,31.0,30.842857142857145,21.114,103.77182863766335,47.384048223521276,3.6,3.0521126069900983,0,0,0,0,1,1,1,0.1
2021,6,2,50.2,29.6,25.6,84.0,2.0,130.0,2021-06-02,27.6,300.75,4.0,14.645072,121.044282,Science Garden,42,wet,1,31.65395945463122,57.6,59.1,70.05,19.2,8.442857142857143,50.2,50.2,3.6,3.8,1.1,1,4,73.0,71.14285714285714,68.0,29.916666666666668,30.400000000000002,23.184,330.6021206918188,108.62641108445476,50.2,7.8714790640909245,0,0,2,1,1,2,1,0.7000000000000001
2021,6,3,1.0,31.0,26.2,81.0,1.0,290.0,2021-06-03,28.6,301.75,4.800000000000001,14.645072,121.044282,Science Garden,42,wet,1,33.84350347660441,54.800000000000004,60.1,71.05,18.26666666666667,8.585714285714285,50.2,50.2,50.2,3.6,3.8,1,5,77.66666666666667,73.14285714285714,84.0,29.083333333333332,30.12857142857143,23.166,56.144921625355565,19.824009364014437,1.0,0.6931471805599453,0,0,0,1,2,2,1,0.4
2021,6,4,0.05,33.4,25.6,78.0,1.0,110.0,2021-06-04,29.5,302.65,7.799999999999997,14.645072,121.044282,Science Garden,42,wet,1,35.675550261277856,51.25,59.75,71.05,17.083333333333332,8.535714285714286,50.2,50.2,1.0,50.2,3.6,0,0,81.0,74.0,81.0,28.566666666666666,30.042857142857144,23.01,3.805632805215696,1.439309842998244,0.05,0.048790164169432,0,0,0,1,0,1,1,0.2
2021,6,5,0.0,33.2,27.2,72.0,1.0,360.0,2021-06-05,30.200000000000003,303.34999999999997,6.0000000000000036,14.645072,121.044282,Science Garden,42,wet,1,36.04588833932453,1.05,59.75,71.0,0.35000000000000003,8.535714285714286,1.0,50.2,0.05,1.0,50.2,0,0,77.0,74.57142857142857,78.0,29.433333333333334,29.842857142857145,21.744,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,6,0.0,32.0,27.8,74.0,1.0,200.0,2021-06-06,29.9,303.04999999999995,4.199999999999999,14.645072,121.044282,Science Garden,42,wet,1,35.77256597253118,0.05,58.65,70.19999999999999,0.016666666666666666,8.378571428571428,0.05,50.2,0.0,0.05,1.0,0,0,74.66666666666667,74.85714285714286,72.0,29.86666666666667,29.707142857142856,22.125999999999998,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,6,7,4.9,32.8,25.8,78.0,1.0,230.0,2021-06-07,29.299999999999997,302.45,6.9999999999999964,14.645072,121.044282,Science Garden,42,wet,1,35.122192110637826,4.9,59.75000000000001,65.1,1.6333333333333335,8.535714285714286,4.9,50.2,0.0,0.0,0.05,1,1,74.66666666666667,76.42857142857143,74.0,29.8,29.45,22.853999999999996,138.44628337111055,52.006103881712036,4.9,1.7749523509116738,1,0,0,0,0,0,0,0.0
2021,6,8,48.0,30.0,25.2,89.0,1.0,140.0,2021-06-08,27.6,300.75,4.800000000000001,14.645072,121.044282,Science Garden,42,wet,1,32.35862956609787,52.9,104.15,113.05000000000001,17.633333333333333,14.87857142857143,48.0,50.2,4.9,0.0,0.0,1,2,80.33333333333333,79.42857142857143,78.0,28.933333333333334,28.957142857142856,24.564,346.3720065318457,107.4142402278533,48.0,3.8918202981106265,0,1,1,1,0,1,1,0.4
2021,6,9,15.6,29.0,24.4,86.0,1.0,360.0,2021-06-09,26.7,299.84999999999997,4.600000000000001,14.645072,121.044282,Science Garden,42,wet,1,29.561459838984415,68.5,69.55,128.65,22.833333333333332,9.935714285714285,48.0,48.0,48.0,4.9,0.0,1,3,84.33333333333333,79.71428571428571,89.0,27.866666666666664,28.82857142857143,22.962,241.6086318011748,75.01105196617868,15.6,2.8094026953624978,0,0,0,1,1,1,1,0.30000000000000004
2021,6,10,25.2,33.2,25.3,77.0,1.0,360.0,2021-06-10,29.25,302.4,7.900000000000002,14.645072,121.044282,Science Garden,42,wet,1,34.760464299944445,88.8,93.75,153.85,29.599999999999998,13.392857142857142,48.0,48.0,15.6,48.0,4.9,1,4,84.0,79.14285714285714,86.0,27.849999999999998,28.921428571428574,22.5225,251.46347462906294,95.52346276493624,25.2,3.265759410767051,0,0,1,2,1,2,1,0.7000000000000001
2021,6,11,1.0,32.4,25.2,87.0,1.0,90.0,2021-06-11,28.799999999999997,301.95,7.199999999999999,14.645072,121.044282,Science Garden,42,wet,1,35.6949806958579,41.8,94.7,154.45,13.933333333333332,13.528571428571428,25.2,48.0,25.2,15.6,48.0,1,5,83.33333333333333,80.42857142857143,77.0,28.25,28.821428571428573,25.055999999999997,60.30380470871524,19.962638800126424,1.0,0.6931471805599453,0,0,0,1,2,2,1,0.4
2021,6,12,0.05,32.4,24.6,77.0,1.0,130.0,2021-06-12,28.5,301.65,7.799999999999997,14.645072,121.044282,Science Garden,42,wet,1,32.84086814644454,26.249999999999996,94.75,154.5,8.749999999999998,13.535714285714286,25.2,48.0,1.0,25.2,15.6,0,0,80.33333333333333,81.14285714285714,87.0,28.849999999999998,28.578571428571426,21.945,3.756842641046264,1.3905196788288121,0.05,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,6,13,0.05,33.0,25.6,71.0,1.0,160.0,2021-06-13,29.3,302.45,7.399999999999999,14.645072,121.044282,Science Garden,42,wet,1,33.597954739617755,1.1,94.8,153.45,0.3666666666666667,13.542857142857143,1.0,48.0,0.05,1.0,25.2,0,0,78.33333333333333,80.71428571428571,77.0,28.866666666666664,28.49285714285714,20.803,3.464101656029672,1.4295518101643576,0.05,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,6,14,0.0,33.2,26.7,70.0,2.0,280.0,2021-06-14,29.950000000000003,303.09999999999997,6.5000000000000036,14.645072,121.044282,Science Garden,42,wet,1,34.916544690420714,0.1,89.89999999999999,149.64999999999998,0.03333333333333333,12.842857142857142,0.05,48.0,0.05,0.05,1.0,0,0,72.66666666666667,79.57142857142857,71.0,29.25,28.585714285714285,20.965,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,15,0.0,32.6,27.4,73.0,1.0,270.0,2021-06-15,30.0,303.15,5.200000000000003,14.645072,121.044282,Science Garden,42,wet,1,35.78230485555544,0.05,41.9,146.04999999999998,0.016666666666666666,5.985714285714286,0.05,25.2,0.0,0.05,0.05,0,0,71.33333333333333,77.28571428571429,70.0,29.75,28.928571428571427,21.9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,6,16,0.0,33.4,27.4,72.0,1.0,180.0,2021-06-16,30.4,303.54999999999995,6.0,14.645072,121.044282,Science Garden,42,wet,1,36.572067335964576,0.0,26.299999999999997,95.85,0.0,3.7571428571428567,0.0,25.2,0.0,0.0,0.05,0,0,71.66666666666667,75.28571428571429,73.0,30.11666666666667,29.457142857142856,21.887999999999998,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,6,17,0.0,34.4,26.3,70.0,1.0,360.0,2021-06-17,30.35,303.5,8.099999999999998,14.645072,121.044282,Science Garden,42,wet,1,35.90582219994053,0.0,1.1,94.85,0.0,0.15714285714285717,0.0,1.0,0.0,0.0,0.0,0,0,71.66666666666667,74.28571428571429,72.0,30.25,29.61428571428571,21.245,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,18,0.0,34.0,26.5,66.0,2.0,330.0,2021-06-18,30.25,303.4,7.5,14.645072,121.044282,Science Garden,42,wet,1,34.665143282736075,0.0,0.1,94.8,0.0,0.014285714285714287,0.0,0.05,0.0,0.0,0.0,0,0,69.33333333333333,71.28571428571429,70.0,30.333333333333332,29.821428571428573,19.965,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,19,0.0,33.0,26.0,69.0,2.0,290.0,2021-06-19,29.5,302.65,7.0,14.645072,121.044282,Science Garden,42,wet,1,33.64011813577771,0.0,0.05,94.8,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,68.33333333333333,70.14285714285714,66.0,30.03333333333333,29.964285714285715,20.355,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,20,17.4,32.4,25.6,82.0,1.0,360.0,2021-06-20,29.0,302.15,6.799999999999997,14.645072,121.044282,Science Garden,42,wet,1,35.18258914755547,17.4,17.4,112.19999999999999,5.8,2.4857142857142853,17.4,17.4,0.0,0.0,0.0,1,1,72.33333333333333,71.71428571428571,69.0,29.583333333333332,29.92142857142857,23.78,238.81275449842508,84.45816927383326,17.4,2.91235066461494,0,0,0,0,0,0,0,0.0
2021,6,21,13.6,28.3,25.8,84.0,1.0,230.0,2021-06-21,27.05,300.2,2.5,14.645072,121.044282,Science Garden,42,wet,1,30.248283315016167,31.0,31.0,120.89999999999999,10.333333333333334,4.428571428571429,17.4,17.4,17.4,0.0,0.0,1,2,78.33333333333333,73.71428571428571,82.0,28.51666666666667,29.50714285714286,22.722,225.20580841200044,72.52163235172156,13.6,2.681021528714291,1,0,0,0,0,0,0,0.0
2021,6,22,4.8,31.7,24.8,77.0,1.0,250.0,2021-06-22,28.25,301.4,6.899999999999999,14.645072,121.044282,Science Garden,42,wet,1,32.23519215994454,35.8,35.8,77.69999999999999,11.933333333333332,5.114285714285714,17.4,17.4,13.6,17.4,0.0,1,3,81.0,74.28571428571429,84.0,28.100000000000005,29.25714285714286,21.7525,135.35505965153277,49.65948617085456,4.8,1.7578579175523736,1,0,0,0,1,1,1,0.1
2021,6,23,0.0,32.6,25.2,76.0,2.0,200.0,2021-06-23,28.9,302.04999999999995,7.400000000000002,14.645072,121.044282,Science Garden,42,wet,1,33.64541668881568,18.4,35.8,62.09999999999999,6.133333333333333,5.114285714285714,13.6,17.4,4.8,13.6,17.4,0,0,79.0,74.85714285714286,77.0,28.066666666666666,29.042857142857144,21.964000000000002,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,6,24,0.05,32.4,25.6,76.0,1.0,260.0,2021-06-24,29.0,302.15,6.799999999999997,14.645072,121.044282,Science Garden,42,wet,1,33.897293531555505,4.85,35.85,36.949999999999996,1.6166666666666665,5.121428571428572,4.8,17.4,0.0,4.8,13.6,0,0,76.33333333333333,75.71428571428571,76.0,28.71666666666667,28.85,22.04,3.708052476876832,1.414914760913528,0.05,0.048790164169432,1,0,0,0,0,0,0,0.0
2021,6,25,0.1,32.2,24.4,78.0,1.0,360.0,2021-06-25,28.3,301.45,7.800000000000004,14.645072,121.044282,Science Garden,42,wet,1,32.521498294237915,0.15000000000000002,35.949999999999996,36.04999999999999,0.05000000000000001,5.135714285714285,0.1,17.4,0.05,0.0,4.8,0,0,76.66666666666667,77.42857142857143,76.0,28.733333333333334,28.571428571428573,22.074,7.43419402473734,2.6972780884623937,0.1,0.09531017980432487,0,0,0,0,0,0,0,0.0
2021,6,26,0.0,33.8,26.8,71.0,1.0,150.0,2021-06-26,30.299999999999997,303.45,6.9999999999999964,14.645072,121.044282,Science Garden,42,wet,1,36.04156691321779,0.15000000000000002,35.949999999999996,35.99999999999999,0.05000000000000001,5.135714285714285,0.1,17.4,0.1,0.05,0.0,0,0,75.0,77.71428571428571,78.0,29.2,28.685714285714287,21.512999999999998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,27,33.6,32.4,24.0,88.0,1.0,360.0,2021-06-27,28.2,301.34999999999997,8.399999999999999,14.645072,121.044282,Science Garden,42,wet,1,34.012421250915594,33.7,52.15,69.54999999999998,11.233333333333334,7.45,33.6,33.6,0.0,0.1,0.05,1,1,79.0,78.57142857142857,71.0,28.933333333333334,28.571428571428573,24.816,311.85912402160375,99.93667383419574,33.6,3.543853682063679,0,1,1,0,0,1,1,0.2
2021,6,28,0.1,33.7,24.8,76.0,1.0,250.0,2021-06-28,29.25,302.4,8.900000000000002,14.645072,121.044282,Science Garden,42,wet,1,34.53880635518041,33.7,38.65,69.64999999999999,11.233333333333334,5.521428571428571,33.6,33.6,33.6,0.0,0.1,0,0,78.33333333333333,77.42857142857143,88.0,29.25,28.885714285714283,22.23,7.2435736651286895,2.7878227592765024,0.1,0.09531017980432487,1,0,0,0,0,0,0,0.0
2021,6,29,0.0,34.0,25.5,72.0,1.0,280.0,2021-06-29,29.75,302.9,8.5,14.645072,121.044282,Science Garden,42,wet,1,34.89953309706954,33.7,33.85,69.64999999999999,11.233333333333334,4.835714285714286,33.6,33.6,0.1,33.6,0.0,0,0,78.66666666666667,76.71428571428571,76.0,29.066666666666666,29.099999999999998,21.42,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,6,30,7.6,33.6,26.3,75.0,1.0,360.0,2021-06-30,29.950000000000003,303.09999999999997,7.300000000000001,14.645072,121.044282,Science Garden,42,wet,1,36.16304235775129,7.699999999999999,41.45,77.24999999999999,2.5666666666666664,5.921428571428572,7.6,33.6,0.0,0.1,33.6,1,1,74.33333333333333,76.57142857142857,72.0,29.650000000000002,29.25,22.4625,161.38216524445963,64.44527798762088,7.6,2.151762203259462,0,0,0,0,0,0,0,0.0
2021,7,1,4.3,34.6,25.0,77.0,1.0,130.0,2021-07-01,29.8,302.95,9.600000000000001,14.645072,121.044282,Science Garden,42,wet,1,36.26594982412446,11.899999999999999,45.699999999999996,81.54999999999998,3.9666666666666663,6.528571428571428,7.6,33.6,7.6,0.0,0.1,1,2,74.66666666666667,76.71428571428571,75.0,29.833333333333332,29.36428571428571,22.945999999999998,128.41342518297185,49.69766325263067,4.3,1.667706820558076,0,0,0,0,0,0,0,0.0
2021,7,2,4.0,32.0,24.0,76.0,1.0,50.0,2021-07-02,28.0,301.15,8.0,14.645072,121.044282,Science Garden,42,wet,1,31.500109619555538,15.899999999999999,49.6,85.54999999999998,5.3,7.085714285714286,7.6,33.6,4.3,7.6,0.0,1,3,76.0,76.42857142857143,77.0,29.25,29.321428571428573,21.28,122.31728134499163,45.06426154815481,4.0,1.6094379124341003,0,0,0,0,1,1,1,0.1
2021,7,3,44.0,29.0,24.8,91.0,1.0,320.0,2021-07-03,26.9,300.04999999999995,4.199999999999999,14.645072,121.044282,Science Garden,42,wet,1,30.549829916915428,52.3,93.6,129.54999999999998,17.433333333333334,13.37142857142857,44.0,44.0,4.0,4.3,7.6,1,4,81.33333333333333,79.28571428571429,76.0,28.233333333333334,28.835714285714285,24.479,346.4062865690991,102.39922097482159,44.0,3.8066624897703196,0,1,1,1,1,1,1,0.5
2021,7,4,10.6,31.8,24.8,86.0,1.0,240.0,2021-07-04,28.3,301.45,7.0,14.645072,121.044282,Science Garden,42,wet,1,33.942863358984546,58.6,70.6,122.74999999999999,19.533333333333335,10.085714285714285,44.0,44.0,44.0,4.0,4.3,1,5,84.33333333333333,79.0,91.0,27.733333333333334,28.85,24.338,210.78643843765943,69.36344427657863,10.6,2.451005098112319,1,0,0,1,2,2,1,0.4
2021,7,5,2.8,32.2,25.8,82.0,2.0,120.0,2021-07-05,29.0,302.15,6.400000000000002,14.645072,121.044282,Science Garden,42,wet,1,35.18258914755547,57.4,73.30000000000001,111.94999999999999,19.133333333333333,10.471428571428573,44.0,44.0,10.6,44.0,4.0,1,6,86.33333333333333,79.85714285714286,86.0,28.066666666666666,28.814285714285717,23.78,109.47008747205187,38.71503093523786,2.8,2.67000213346468,0,0,0,1,2,2,1,0.4
2021,7,6,15.0,31.8,24.4,79.0,1.0,140.0,2021-07-06,28.1,301.25,7.400000000000002,14.645072,121.044282,Science Garden,42,wet,1,32.19143024347557,28.4,88.30000000000001,122.14999999999999,9.466666666666667,12.614285714285716,15.0,44.0,2.8,10.6,44.0,1,7,82.33333333333333,80.85714285714286,82.0,28.46666666666667,28.57857142857143,22.199,219.0345090569427,77.90974309493785,15.0,2.772588722239781,0,0,0,0,2,2,1,0.2
2021,7,7,0.05,32.5,26.2,73.0,1.0,300.0,2021-07-07,29.35,302.5,6.300000000000001,14.645072,121.044282,Science Garden,42,wet,1,34.1378362320957,17.849999999999998,80.75,122.19999999999999,5.949999999999999,11.535714285714286,15.0,44.0,15.0,2.8,10.6,0,0,78.0,80.57142857142857,79.0,28.816666666666666,28.49285714285714,21.425500000000003,3.561681984368536,1.4319913183728292,0.05,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,7,8,0.6,33.1,25.2,76.0,1.0,360.0,2021-07-08,29.15,302.29999999999995,7.900000000000002,14.645072,121.044282,Science Garden,42,wet,1,34.280174817140534,15.65,77.05,122.75,5.216666666666667,11.007142857142856,15.0,44.0,0.05,15.0,2.8,1,1,76.0,80.42857142857143,73.0,28.866666666666664,28.400000000000002,22.154,35.7202758226759,13.70060579251319,0.6,0.4700036292457356,0,0,0,0,0,0,0,0.0
2021,7,9,16.8,31.3,25.4,79.0,1.0,20.0,2021-07-09,28.35,301.5,5.900000000000002,14.645072,121.044282,Science Garden,42,wet,1,32.81703149707564,17.450000000000003,89.85,139.45,5.816666666666667,12.835714285714285,16.8,44.0,0.6,0.05,15.0,1,2,76.0,80.85714285714286,76.0,28.95,28.45,22.3965,227.4566781265451,81.62527626439943,16.8,2.8791984572980396,0,0,0,0,0,0,0,0.0
2021,7,10,1.2,32.2,25.2,77.0,1.0,360.0,2021-07-10,28.700000000000003,301.84999999999997,7.0000000000000036,14.645072,121.044282,Science Garden,42,wet,1,33.33771711892448,18.599999999999998,47.05,140.64999999999998,6.199999999999999,6.721428571428571,16.8,16.8,16.8,0.6,0.05,1,3,77.33333333333333,78.85714285714286,79.0,28.733333333333334,28.70714285714286,22.099,60.711216748048805,22.628726242454555,1.2,0.7884573603642702,0,0,0,0,1,1,1,0.1
2021,7,11,0.05,34.0,25.6,73.0,1.0,360.0,2021-07-11,29.8,302.95,8.399999999999999,14.645072,121.044282,Science Garden,42,wet,1,35.26460912211558,18.05,36.49999999999999,107.1,6.016666666666667,5.2142857142857135,16.8,16.8,1.2,16.8,0.6,0,0,76.33333333333333,77.0,77.0,28.950000000000003,28.92142857142857,21.754,3.561681984368536,1.4539468922490737,0.05,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,7,12,6.4,31.8,25.0,85.0,1.0,330.0,2021-07-12,28.4,301.54999999999995,6.800000000000001,14.645072,121.044282,Science Garden,42,wet,1,34.049250274115685,7.65,40.1,113.39999999999999,2.5500000000000003,5.728571428571429,6.4,16.8,0.05,1.2,16.8,1,1,78.33333333333333,77.42857142857143,73.0,28.96666666666667,28.835714285714285,24.14,170.12580001786057,56.842032005967525,6.4,2.0014800002101243,0,0,0,0,0,0,0,0.0
