temperature,humidity,precipitation,flood,risk_level,month,is_monsoon_season,year,season,precip_3day_sum,precip_7day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,rain_streak,humidity_3day_avg,humidity_lag1,temp_range,heat_index,elevation,temp_humidity_interaction,humidity_precip_interaction,monsoon_precip_interaction,saturation_risk,latitude,longitude,station
30.200000000000003,55.0,0.0,0,0,5,0,2022,dry,0.0,0.049999999999999115,0.0,0.007142857142857016,0.0,0.05,0.0,0.0,0,54.0,56.0,10.000000000000004,32.22754258419562,15,16.610000000000003,0.0,0.0,0,14.58841,120.967866,Port Area
30.7,57.0,0.0,0,0,5,0,2022,dry,0.0,0.049999999999999115,0.0,0.007142857142857016,0.0,0.05,0.0,0.0,0,56.0,55.0,8.600000000000001,33.539781603991294,15,17.499,0.0,0.0,0,14.58841,120.967866,Port Area
31.299999999999997,56.0,0.0,0,0,5,0,2022,dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.0,57.0,6.9999999999999964,34.47736884085117,15,17.528,0.0,0.0,0,14.58841,120.967866,Port Area
31.1,55.0,0.0,0,0,5,0,2022,dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.0,56.0,7.200000000000003,33.85445181291557,15,17.105,0.0,0.0,0,14.58841,120.967866,Port Area
31.75,55.0,0.0,0,0,5,0,2022,dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.333333333333336,55.0,9.900000000000002,35.12868218955554,15,17.4625,0.0,0.0,0,14.58841,120.967866,Port Area
30.450000000000003,55.0,0.0,0,0,5,0,2022,dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.0,55.0,7.300000000000001,32.66345530179561,15,16.747500000000002,0.0,0.0,0,14.58841,120.967866,Port Area
30.85,60.0,0.4,0,0,5,0,2022,dry,0.3999999999999858,0.39999999999999913,0.1333333333333286,0.057142857142857016,0.4,0.4,0.0,0.0,1,56.666666666666664,55.0,7.700000000000003,34.52990744956275,15,18.51,20.188334197272777,0.0,0,14.58841,120.967866,Port Area
31.299999999999997,56.0,0.0,0,0,5,0,2022,dry,0.3999999999999858,0.39999999999999913,0.1333333333333286,0.057142857142857016,0.4,0.4,0.4,0.0,0,57.0,60.0,7.9999999999999964,34.47736884085117,15,17.528,0.0,0.0,0,14.58841,120.967866,Port Area
31.15,56.0,0.0,0,0,5,0,2022,dry,0.3999999999999858,0.39999999999999913,0.1333333333333286,0.057142857142857016,0.4,0.4,0.0,0.4,0,57.333333333333336,56.0,7.900000000000002,34.182070409696024,15,17.444,0.0,0.0,0,14.58841,120.967866,Port Area
31.400000000000002,63.0,0.0,0,0,5,0,2022,dry,0.0,0.39999999999999913,0.0,0.057142857142857016,0.0,0.4,0.0,0.0,0,58.333333333333336,56.0,7.600000000000001,36.54651336588452,15,19.782,0.0,0.0,0,14.58841,120.967866,Port Area
31.049999999999997,73.0,0.0,0,0,5,0,2022,dry,0.0,0.39999999999999913,0.0,0.057142857142857016,0.0,0.4,0.0,0.0,0,64.0,63.0,6.4999999999999964,38.67091102761555,15,22.666499999999996,0.0,0.0,0,14.58841,120.967866,Port Area
29.15,77.0,29.0,1,1,5,0,2022,dry,28.999999999999986,29.4,9.666666666666663,4.2,29.0,29.0,0.0,0.0,1,71.0,73.0,7.699999999999999,34.495628902664436,15,22.445499999999996,261.89219838798596,0.0,0,14.58841,120.967866,Port Area
28.55,80.0,34.0,1,1,5,0,2022,dry,62.999999999999986,63.4,20.999999999999996,9.057142857142857,34.0,34.0,29.0,0.0,2,76.66666666666667,77.0,5.899999999999999,33.51725203904272,15,22.84,284.4278449191531,0.0,0,14.58841,120.967866,Port Area
28.5,80.0,10.5,1,1,5,0,2022,dry,73.49999999999999,73.5,24.499999999999996,10.5,34.0,34.0,34.0,29.0,3,79.0,80.0,7.0,33.38478392127776,15,22.8,195.38776282953634,0.0,0,14.58841,120.967866,Port Area
28.9,88.0,4.7,1,1,5,0,2022,dry,49.19999999999999,78.2,16.399999999999995,11.171428571428573,34.0,34.0,10.5,34.0,4,82.66666666666667,80.0,7.799999999999997,36.25099701649562,15,25.432,153.1610233859644,0.0,0,14.58841,120.967866,Port Area
29.0,78.0,3.6,1,2,5,0,2022,dry,18.799999999999986,81.8,6.266666666666662,11.685714285714285,10.5,34.0,4.7,10.5,5,82.0,88.0,8.799999999999997,34.3129170017778,15,22.62,119.03239167261384,0.0,0,14.58841,120.967866,Port Area
28.65,77.0,9.1,1,2,5,0,2022,dry,17.399999999999984,90.9,5.7999999999999945,12.985714285714286,9.1,34.0,3.6,4.7,6,81.0,78.0,9.299999999999997,33.21247919386467,15,22.060499999999998,178.06522763623545,0.0,0,14.58841,120.967866,Port Area
28.700000000000003,73.0,0.0,0,0,5,0,2022,dry,12.699999999999987,90.9,4.233333333333329,12.985714285714286,9.1,34.0,9.1,3.6,0,76.0,77.0,6.199999999999999,32.60326819371557,15,20.951000000000004,0.0,0.0,0,14.58841,120.967866,Port Area
30.1,72.0,3.5,0,0,5,0,2022,dry,12.599999999999985,65.4,4.199999999999995,9.342857142857143,9.1,34.0,0.0,9.1,1,74.0,73.0,9.200000000000003,35.78664986666446,15,21.672000000000004,108.29357256789174,0.0,0,14.58841,120.967866,Port Area
30.1,73.0,3.1,0,0,5,0,2022,dry,6.599999999999985,34.5,2.1999999999999953,4.928571428571429,3.5,10.5,3.5,0.0,2,72.66666666666667,72.0,7.800000000000001,36.0450545181957,15,21.973000000000003,103.00204908084913,0.0,0,14.58841,120.967866,Port Area
31.15,69.0,0.0,0,0,5,0,2022,dry,6.599999999999985,24.0,2.1999999999999953,3.4285714285714284,3.5,9.1,3.1,3.5,0,71.33333333333333,73.0,7.699999999999999,37.696252618397864,15,21.493499999999997,0.0,0.0,0,14.58841,120.967866,Port Area
30.299999999999997,75.0,0.0,0,0,5,0,2022,dry,3.099999999999986,19.3,1.0333333333333286,2.757142857142857,3.1,9.1,0.0,3.1,0,72.33333333333333,69.0,6.9999999999999964,37.13329205215112,15,22.725,0.0,0.0,0,14.58841,120.967866,Port Area
29.4,72.0,1.6,0,0,5,0,2022,dry,1.5999999999999859,17.3,0.5333333333333287,2.4714285714285715,1.6,9.1,0.0,0.0,1,72.0,75.0,7.799999999999997,34.043866370364576,15,21.167999999999996,68.79682404197541,0.0,0,14.58841,120.967866,Port Area
30.75,65.0,4.8,0,0,5,0,2022,dry,6.399999999999986,13.0,2.133333333333329,1.8571428571428572,4.8,4.8,1.6,0.0,2,70.66666666666667,72.0,10.5,35.5661895526112,15,19.9875,114.26076464090428,0.0,0,14.58841,120.967866,Port Area
27.95,78.0,3.6,1,1,5,0,2022,dry,9.999999999999986,16.6,3.3333333333333286,2.3714285714285714,4.8,4.8,4.8,1.6,3,71.66666666666667,65.0,4.100000000000001,31.6766561273628,15,21.801,119.03239167261384,0.0,0,14.58841,120.967866,Port Area
29.6,73.0,0.0,0,0,5,0,2022,dry,8.399999999999986,13.1,2.7999999999999954,1.8714285714285714,4.8,4.8,3.6,4.8,0,72.0,78.0,5.200000000000003,34.75731817779557,15,21.608,0.0,0.0,0,14.58841,120.967866,Port Area
29.5,75.0,4.3,0,0,5,0,2022,dry,7.899999999999984,14.3,2.633333333333328,2.042857142857143,4.3,4.8,0.0,3.6,1,75.33333333333333,73.0,8.0,34.96361076511119,15,22.125,125.0780115418557,0.0,0,14.58841,120.967866,Port Area
29.0,75.0,8.5,0,0,5,0,2022,dry,12.799999999999985,22.8,4.266666666666661,3.257142857142857,8.5,8.5,4.3,0.0,2,74.33333333333333,75.0,5.0,33.694284947111086,15,21.75,168.84688489548714,0.0,0,14.58841,120.967866,Port Area
27.799999999999997,86.0,4.5,1,1,6,1,2022,wet,17.299999999999983,27.3,5.766666666666661,3.9,8.5,8.5,8.5,4.3,3,78.66666666666667,75.0,4.800000000000001,32.49040014668458,15,23.907999999999998,146.6083359325046,4.5,0,14.58841,120.967866,Port Area
29.950000000000003,75.0,0.2,1,1,6,1,2022,wet,13.199999999999983,25.9,4.399999999999994,3.6999999999999997,8.5,8.5,4.5,8.5,4,78.66666666666667,86.0,6.5000000000000036,36.16304235775129,15,22.4625,13.674116759546598,0.2,0,14.58841,120.967866,Port Area
30.05,73.0,0.0,0,0,6,1,2022,wet,4.699999999999984,21.1,1.5666666666666613,3.0142857142857147,4.5,8.5,0.2,4.5,0,78.0,75.0,6.100000000000001,35.913354537215554,15,21.936500000000002,0.0,0.0,0,14.58841,120.967866,Port Area
30.0,68.0,0.0,0,0,6,1,2022,wet,0.19999999999998402,17.5,0.06666666666666134,2.5,0.2,8.5,0.0,0.2,0,72.0,73.0,6.0,34.56297774444439,15,20.4,0.0,0.0,0,14.58841,120.967866,Port Area
30.75,72.0,0.0,0,0,6,1,2022,wet,0.0,17.5,0.0,2.5,0.0,8.5,0.0,0.0,0,71.0,68.0,6.5,37.517591328069386,15,22.14,0.0,0.0,0,14.58841,120.967866,Port Area
30.5,69.0,0.0,0,0,6,1,2022,wet,0.0,13.2,0.0,1.8857142857142857,0.0,8.5,0.0,0.0,0,69.66666666666667,72.0,6.0,36.01827057577775,15,21.045,0.0,0.0,0,14.58841,120.967866,Port Area
28.9,73.0,4.5,0,0,6,1,2022,wet,4.499999999999984,9.2,1.4999999999999947,1.3142857142857143,4.5,4.5,0.0,0.0,1,71.33333333333333,69.0,8.799999999999997,33.06373758699559,15,21.096999999999998,124.44661073340504,4.5,0,14.58841,120.967866,Port Area
29.55,73.0,0.0,0,0,6,1,2022,wet,4.499999999999984,4.7,1.4999999999999947,0.6714285714285715,4.5,4.5,4.5,0.0,0,71.66666666666667,73.0,5.300000000000004,34.63212119001568,15,21.5715,0.0,0.0,0,14.58841,120.967866,Port Area
30.3,67.0,0.0,0,0,6,1,2022,wet,4.499999999999984,4.5,1.4999999999999947,0.6428571428571429,4.5,4.5,0.0,4.5,0,71.0,73.0,7.600000000000001,35.02241815323561,15,20.301000000000002,0.0,0.0,0,14.58841,120.967866,Port Area
30.45,68.0,0.0,0,0,6,1,2022,wet,0.0,4.5,0.0,0.6428571428571429,0.0,4.5,0.0,0.0,0,69.33333333333333,67.0,6.899999999999999,35.63231612902953,15,20.706,0.0,0.0,0,14.58841,120.967866,Port Area
30.65,69.0,19.0,1,0,6,1,2022,wet,18.999999999999986,23.5,6.333333333333329,3.357142857142857,19.0,19.0,0.0,0.0,1,68.0,68.0,9.299999999999997,36.39625363759781,15,21.1485,206.70552687522536,19.0,0,14.58841,120.967866,Port Area
29.35,76.0,9.8,0,0,6,1,2022,wet,28.799999999999986,33.3,9.599999999999996,4.757142857142857,19.0,19.0,19.0,0.0,2,71.0,69.0,5.700000000000003,34.800139771340646,15,22.305999999999997,180.84550619389321,9.8,0,14.58841,120.967866,Port Area
29.75,73.0,1.5,1,1,6,1,2022,wet,30.299999999999986,34.8,10.099999999999996,4.971428571428571,19.0,19.0,9.8,19.0,3,72.66666666666667,76.0,8.5,35.13681093705557,15,21.7175,66.88922342681332,1.5,0,14.58841,120.967866,Port Area
30.15,75.0,9.9,1,1,6,1,2022,wet,21.19999999999999,40.2,7.066666666666663,5.742857142857143,9.9,19.0,1.5,9.8,4,74.66666666666667,73.0,9.299999999999997,36.71346806287121,15,22.6125,179.15720919263234,9.9,0,14.58841,120.967866,Port Area
29.15,74.0,10.5,1,2,6,1,2022,wet,21.899999999999984,50.7,7.2999999999999945,7.242857142857143,10.5,19.0,9.9,1.5,5,74.0,75.0,7.299999999999997,33.85933839745608,15,21.570999999999998,180.7336806173211,10.5,0,14.58841,120.967866,Port Area
30.35,67.0,0.0,0,0,6,1,2022,wet,20.399999999999984,50.7,6.7999999999999945,7.242857142857143,10.5,19.0,10.5,9.9,0,72.0,74.0,7.099999999999998,35.139617090675564,15,20.334500000000002,0.0,0.0,0,14.58841,120.967866,Port Area
31.5,62.0,0.0,0,0,6,1,2022,wet,10.499999999999986,50.7,3.499999999999995,7.242857142857143,10.5,19.0,0.0,10.5,0,67.66666666666667,67.0,7.799999999999997,36.495057517277935,15,19.53,0.0,0.0,0,14.58841,120.967866,Port Area
30.5,67.0,0.0,0,0,6,1,2022,wet,0.0,31.700000000000003,0.0,4.528571428571429,0.0,10.5,0.0,0.0,0,65.33333333333333,62.0,8.0,35.49480785355552,15,20.435,0.0,0.0,0,14.58841,120.967866,Port Area
29.95,72.0,14.0,1,0,6,1,2022,wet,13.999999999999986,35.9,4.666666666666662,5.128571428571428,14.0,14.0,0.0,0.0,1,67.0,67.0,10.100000000000001,35.402605939749655,15,21.564,194.97961447935913,14.0,0,14.58841,120.967866,Port Area
29.75,70.0,0.05,0,0,6,1,2022,wet,14.049999999999986,34.45,4.683333333333329,4.921428571428572,14.0,14.0,14.0,0.0,0,69.66666666666667,72.0,7.5,34.436901297180555,15,20.825,3.41531149186024,0.05,0,14.58841,120.967866,Port Area
29.85,72.0,0.05,0,0,6,1,2022,wet,14.099999999999985,24.6,4.699999999999995,3.5142857142857147,14.0,14.0,0.05,14.0,0,71.33333333333333,70.0,6.700000000000003,35.1497858431895,15,21.492000000000004,3.512891820199104,0.05,0,14.58841,120.967866,Port Area
28.15,73.0,21.7,1,1,6,1,2022,wet,21.799999999999983,35.8,7.266666666666661,5.114285714285714,21.7,21.7,0.05,0.05,1,71.66666666666667,72.0,13.299999999999997,31.39062705609577,15,20.5495,227.93263948757706,21.7,0,14.58841,120.967866,Port Area
28.85,73.0,1.6,0,0,6,1,2022,wet,23.349999999999987,37.4,7.783333333333329,5.3428571428571425,21.7,21.7,21.7,0.05,2,72.66666666666667,73.0,6.099999999999998,32.94764478969566,15,21.0605,69.75233548700285,1.6,0,14.58841,120.967866,Port Area
29.25,75.0,0.0,0,0,6,1,2022,wet,23.299999999999986,37.4,7.766666666666662,5.3428571428571425,21.7,21.7,1.6,21.7,0,73.66666666666667,73.0,5.5,34.32060891511113,15,21.9375,0.0,0.0,0,14.58841,120.967866,Port Area
29.0,73.0,0.0,0,0,6,1,2022,wet,1.5999999999999859,37.4,0.5333333333333287,5.3428571428571425,1.6,21.7,0.0,1.6,0,73.66666666666667,75.0,6.0,33.29787407955561,15,21.17,0.0,0.0,0,14.58841,120.967866,Port Area
29.200000000000003,78.0,0.6,0,0,6,1,2022,wet,0.5999999999999858,24.0,0.19999999999999526,3.4285714285714284,0.6,21.7,0.0,0.0,1,75.33333333333333,73.0,7.800000000000001,34.849665458737974,15,22.776000000000003,36.66028308116738,0.6,0,14.58841,120.967866,Port Area
28.85,77.0,0.05,0,0,6,1,2022,wet,0.6499999999999858,24.0,0.21666666666666193,3.4285714285714284,0.6,21.7,0.6,0.0,0,76.0,78.0,5.900000000000002,33.71753362186459,15,22.2145,3.756842641046264,0.05,0,14.58841,120.967866,Port Area
28.5,75.0,38.0,1,1,6,1,2022,wet,38.649999999999984,61.95,12.883333333333328,8.85,38.0,38.0,0.05,0.6,1,76.66666666666667,77.0,9.0,32.49167065711113,15,21.375,274.76712345972345,38.0,0,14.58841,120.967866,Port Area
28.75,70.0,6.3,1,1,6,1,2022,wet,44.34999999999998,46.55,14.783333333333326,6.6499999999999995,38.0,38.0,38.0,0.05,2,74.0,75.0,5.899999999999999,32.18863794618065,15,20.125,139.15120437080418,6.3,0,14.58841,120.967866,Port Area
29.25,74.0,0.05,1,1,6,1,2022,wet,44.34999999999999,45.00000000000001,14.78333333333333,6.42857142857143,38.0,38.0,6.3,38.0,0,73.0,70.0,7.5,34.10587197973603,15,21.645,3.610472148537968,0.05,0,14.58841,120.967866,Port Area
28.35,77.0,5.5,0,0,7,1,2022,wet,11.849999999999985,50.50000000000001,3.9499999999999953,7.214285714285715,6.3,38.0,0.05,6.3,1,73.66666666666667,74.0,6.699999999999999,32.47541119066448,15,21.829500000000003,144.12876762142253,5.5,0,14.58841,120.967866,Port Area
29.5,71.0,2.0,0,0,7,1,2022,wet,7.549999999999986,52.50000000000001,2.5166666666666617,7.500000000000001,5.5,38.0,5.5,0.05,2,74.0,77.0,6.0,34.06641029177772,15,20.945,78.00147249543579,2.0,0,14.58841,120.967866,Port Area
30.349999999999998,67.0,0.0,0,0,7,1,2022,wet,7.499999999999986,51.900000000000006,2.499999999999995,7.4142857142857155,5.5,38.0,2.0,5.5,0,71.66666666666667,71.0,6.899999999999999,35.13961709067568,15,20.3345,0.0,0.0,0,14.58841,120.967866,Port Area
29.5,74.0,5.4,0,0,7,1,2022,wet,7.399999999999986,57.25,2.466666666666662,8.178571428571429,5.4,38.0,0.0,2.0,1,70.66666666666667,67.0,8.0,34.73373362661101,15,21.83,137.36605128705634,5.4,0,14.58841,120.967866,Port Area
27.8,73.0,1.0,0,0,7,1,2022,wet,6.399999999999986,20.25,2.133333333333329,2.892857142857143,5.4,6.3,5.4,0.0,2,71.33333333333333,74.0,8.399999999999999,30.65991518931551,15,20.294,50.59974418087601,1.0,0,14.58841,120.967866,Port Area
29.4,75.0,4.5,1,1,7,1,2022,wet,10.899999999999986,18.45,3.633333333333329,2.6357142857142857,5.4,5.5,1.0,5.4,3,74.0,73.0,7.799999999999997,34.704408679271154,15,22.05,127.8561069178819,4.5,0,14.58841,120.967866,Port Area
28.25,83.0,7.5,1,1,7,1,2022,wet,12.999999999999986,25.9,4.333333333333329,3.6999999999999997,7.5,7.5,4.5,1.0,4,77.0,75.0,5.5,33.25274398711113,15,23.4475,177.62549157019046,7.5,0,14.58841,120.967866,Port Area
29.3,75.0,6.4,1,2,7,1,2022,wet,18.399999999999984,26.799999999999997,6.133333333333328,3.8285714285714283,7.5,7.5,7.5,4.5,5,77.66666666666667,83.0,6.600000000000001,34.44787505455117,15,21.975,150.11100001575932,6.4,0,14.58841,120.967866,Port Area
30.25,69.0,0.05,0,0,7,1,2022,wet,13.949999999999987,24.849999999999998,4.649999999999996,3.55,7.5,7.5,6.4,7.5,0,75.66666666666667,75.0,7.5,35.40062355727777,15,20.8725,3.366521327690808,0.05,0,14.58841,120.967866,Port Area
29.65,76.0,4.5,0,0,7,1,2022,wet,10.949999999999985,29.35,3.649999999999995,4.192857142857143,6.4,7.5,0.05,6.4,1,73.33333333333333,69.0,7.299999999999997,35.60035128854057,15,22.534000000000002,129.56085501012032,4.5,0,14.58841,120.967866,Port Area
31.0,76.0,19.0,1,0,7,1,2022,wet,23.549999999999983,42.95,7.849999999999994,6.135714285714286,19.0,19.0,4.5,0.05,2,73.66666666666667,76.0,9.0,39.502224791555506,15,23.56,227.6756527901033,19.0,0,14.58841,120.967866,Port Area
29.0,82.0,0.5,1,1,7,1,2022,wet,23.999999999999982,42.45,7.999999999999994,6.064285714285715,19.0,19.0,19.0,4.5,3,78.0,76.0,5.0,35.18258914755547,15,23.78,33.24813886486948,0.5,0,14.58841,120.967866,Port Area
28.049999999999997,77.0,0.7,1,1,7,1,2022,wet,20.19999999999998,38.65,6.733333333333327,5.521428571428571,19.0,19.0,0.5,19.0,4,78.33333333333333,82.0,6.300000000000001,31.76295955402455,15,21.598499999999998,40.858375331787116,0.7,0,14.58841,120.967866,Port Area
29.75,77.0,0.05,0,0,7,1,2022,wet,1.2499999999999822,31.2,0.41666666666666075,4.457142857142857,0.7,19.0,0.7,0.5,0,78.66666666666667,77.0,5.700000000000003,36.12566856394454,15,22.9075,3.756842641046264,0.05,0,14.58841,120.967866,Port Area
29.0,76.0,3.4,0,0,7,1,2022,wet,4.149999999999983,28.199999999999996,1.3833333333333275,4.028571428571428,3.4,19.0,0.05,0.7,1,76.66666666666667,77.0,7.200000000000003,33.897293531555505,15,22.04,112.60194511024038,3.4,0,14.58841,120.967866,Port Area
28.3,80.0,58.0,1,2,7,1,2022,wet,61.44999999999998,86.15,20.483333333333327,12.307142857142859,58.0,58.0,3.4,0.05,2,77.66666666666667,76.0,10.600000000000001,32.86199673351791,15,22.64,326.20299551245756,58.0,0,14.58841,120.967866,Port Area
27.8,81.0,14.5,1,1,7,1,2022,wet,75.89999999999998,96.15,25.299999999999994,13.735714285714286,58.0,58.0,58.0,3.4,3,79.0,80.0,7.600000000000001,31.747381577084425,15,22.518,222.00804193794127,14.5,0,14.58841,120.967866,Port Area
28.3,81.0,10.7,1,2,7,1,2022,wet,83.19999999999997,87.85,27.733333333333324,12.549999999999999,58.0,58.0,14.5,58.0,4,80.66666666666667,81.0,6.600000000000001,33.03595665988453,15,22.923000000000002,199.22669618610055,10.7,0,14.58841,120.967866,Port Area
30.25,68.0,0.05,0,0,7,1,2022,wet,25.24999999999998,87.39999999999999,8.416666666666659,12.485714285714284,14.5,58.0,10.7,14.5,0,76.66666666666667,81.0,5.5,35.15097829906943,15,20.57,3.317731163521376,0.05,0,14.58841,120.967866,Port Area
29.25,70.0,4.3,0,0,7,1,2022,wet,15.049999999999978,91.0,5.0166666666666595,13.0,10.7,58.0,0.05,10.7,1,73.0,68.0,8.5,33.28152928518058,15,20.475,116.73947743906533,4.3,0,14.58841,120.967866,Port Area
27.6,80.0,2.2,0,0,7,1,2022,wet,6.5499999999999785,93.14999999999999,2.183333333333326,13.307142857142855,4.3,58.0,4.3,0.05,2,72.66666666666667,70.0,5.199999999999999,31.121516145937946,15,22.08,93.05206478445447,2.2,0,14.58841,120.967866,Port Area
29.35,72.0,0.0,0,0,7,1,2022,wet,6.499999999999979,89.74999999999999,2.1666666666666594,12.82142857142857,4.3,58.0,2.2,4.3,0,74.0,80.0,6.700000000000003,33.92419561698965,15,21.132,0.0,0.0,0,14.58841,120.967866,Port Area
28.700000000000003,70.0,0.05,0,0,7,1,2022,wet,2.2499999999999787,31.8,0.7499999999999929,4.542857142857143,2.2,14.5,0.0,2.2,0,74.0,72.0,8.8,32.08278524929553,15,20.090000000000003,3.41531149186024,0.05,0,14.58841,120.967866,Port Area
30.9,71.0,0.0,0,0,7,1,2022,wet,0.049999999999978686,17.3,0.01666666666665956,2.4714285714285715,0.05,10.7,0.05,0.0,0,71.0,70.0,7.799999999999997,37.629335512737924,15,21.939,0.0,0.0,0,14.58841,120.967866,Port Area
29.2,74.0,0.5,0,0,7,1,2022,wet,0.5499999999999787,7.1,0.18333333333332624,1.0142857142857142,0.5,4.3,0.0,0.05,1,71.66666666666667,71.0,7.399999999999999,33.982275825991216,15,21.607999999999997,30.004418000004165,0.5,0,14.58841,120.967866,Port Area
29.049999999999997,74.0,11.0,1,0,7,1,2022,wet,11.499999999999979,18.05,3.8333333333333264,2.5785714285714287,11.0,11.0,0.5,0.0,2,73.0,74.0,7.4999999999999964,33.61543971601613,15,21.497,183.88309208431204,11.0,0,14.58841,120.967866,Port Area
29.9,76.0,0.0,0,0,7,1,2022,wet,11.499999999999979,13.75,3.8333333333333264,1.9642857142857142,11.0,11.0,11.0,0.5,0,74.66666666666667,74.0,5.799999999999997,36.285769631615615,15,22.724,0.0,0.0,0,14.58841,120.967866,Port Area
29.15,76.0,20.8,1,1,7,1,2022,wet,31.79999999999998,32.35,10.599999999999993,4.621428571428572,20.8,20.8,0.0,11.0,1,75.33333333333333,76.0,7.299999999999997,34.280174817140534,15,22.154,234.2251577044233,20.8,0,14.58841,120.967866,Port Area
28.25,82.0,1.0,0,0,7,1,2022,wet,21.79999999999998,33.35,7.2666666666666595,4.764285714285714,20.8,20.8,20.8,0.0,2,78.0,76.0,4.5,33.077098229180514,15,23.165,56.83806880591551,1.0,0,14.58841,120.967866,Port Area
28.15,87.0,39.8,1,1,7,1,2022,wet,61.59999999999998,73.1,20.533333333333328,10.442857142857141,39.8,39.8,1.0,20.8,3,81.66666666666667,82.0,4.699999999999999,33.67758927929794,15,24.490499999999997,322.6553410826801,39.8,1,14.58841,120.967866,Port Area
28.75,79.0,0.0,1,1,7,1,2022,wet,40.79999999999998,73.1,13.599999999999994,10.442857142857141,39.8,39.8,39.8,1.0,0,82.66666666666667,87.0,5.5,33.85441000555567,15,22.7125,0.0,0.0,0,14.58841,120.967866,Port Area
28.5,75.0,15.5,1,1,8,1,2022,wet,55.29999999999998,88.1,18.433333333333326,12.585714285714285,39.8,39.8,0.0,39.8,1,80.33333333333333,79.0,8.0,32.49167065711113,15,21.375,210.25202856799012,15.5,0,14.58841,120.967866,Port Area
28.950000000000003,75.0,0.0,0,0,8,1,2022,wet,15.499999999999986,77.1,5.166666666666662,11.014285714285714,15.5,39.8,15.5,0.0,0,76.33333333333333,75.0,5.699999999999999,33.57102149935107,15,21.7125,0.0,0.0,0,14.58841,120.967866,Port Area
29.7,70.0,0.0,0,0,8,1,2022,wet,15.499999999999986,77.1,5.166666666666662,11.014285714285714,15.5,39.8,0.0,15.5,0,73.33333333333333,75.0,7.399999999999999,34.31855246569572,15,20.79,0.0,0.0,0,14.58841,120.967866,Port Area
28.0,82.0,66.1,1,2,8,1,2022,wet,66.09999999999998,122.39999999999998,22.033333333333328,17.485714285714284,66.1,66.1,0.0,0.0,1,75.66666666666667,70.0,7.0,32.41151006355561,15,22.96,344.90709160616615,66.1,0,14.58841,120.967866,Port Area
26.25,88.0,101.5,1,2,8,1,2022,wet,167.59999999999997,222.89999999999998,55.86666666666665,31.842857142857138,101.5,101.5,66.1,0.0,2,80.0,82.0,4.5,28.575208371180526,15,23.1,407.42792627490473,101.5,1,14.58841,120.967866,Port Area
28.0,79.0,0.3,1,2,8,1,2022,wet,167.89999999999998,183.39999999999998,55.96666666666666,26.199999999999996,101.5,101.5,101.5,66.1,3,83.0,88.0,6.0,31.94609196355557,15,22.12,20.726776892931788,0.3,0,14.58841,120.967866,Port Area
27.65,82.0,41.7,1,2,8,1,2022,wet,143.5,225.09999999999997,47.833333333333336,32.15714285714285,101.5,101.5,0.3,101.5,4,83.0,79.0,6.699999999999999,31.510130029700676,15,22.673,307.8443114592355,41.7,0,14.58841,120.967866,Port Area
26.5,85.0,53.5,1,2,8,1,2022,wet,95.49999999999999,263.09999999999997,31.83333333333333,37.58571428571428,53.5,101.5,41.7,0.3,5,82.0,82.0,5.0,28.99999624155565,15,22.525,339.84705964188186,53.5,0,14.58841,120.967866,Port Area
28.15,71.0,0.0,1,2,8,1,2022,wet,95.19999999999999,263.09999999999997,31.73333333333333,37.58571428571428,53.5,101.5,53.5,41.7,0,79.33333333333333,85.0,5.300000000000001,31.10098740953793,15,19.9865,0.0,0.0,0,14.58841,120.967866,Port Area
29.65,71.0,0.0,1,1,8,1,2022,wet,53.499999999999986,263.09999999999997,17.83333333333333,37.58571428571428,53.5,101.5,0.0,53.5,0,75.66666666666667,71.0,6.699999999999999,34.4244020267379,15,21.0515,0.0,0.0,0,14.58841,120.967866,Port Area
29.25,76.0,13.0,1,0,8,1,2022,wet,12.999999999999986,210.0,4.333333333333329,30.0,13.0,101.5,0.0,0.0,1,72.66666666666667,71.0,8.5,34.53880635518041,15,22.23,200.56835705075963,13.0,0,14.58841,120.967866,Port Area
29.15,73.0,4.6,0,0,8,1,2022,wet,17.599999999999987,113.09999999999998,5.866666666666663,16.157142857142855,13.0,53.5,13.0,0.0,2,73.33333333333333,76.0,7.900000000000002,33.65395606329553,15,21.2795,125.76196163510056,4.6,0,14.58841,120.967866,Port Area
28.25,78.0,41.5,1,1,8,1,2022,wet,59.09999999999999,154.29999999999998,19.699999999999996,22.04285714285714,41.5,53.5,4.6,13.0,3,75.66666666666667,73.0,8.5,32.39873034440278,15,22.035,292.461317922569,41.5,0,14.58841,120.967866,Port Area
