year,month,day,precipitation,temp_max,temp_min,humidity,wind_speed,wind_direction,date,temperature,temperature_kelvin,temp_range,latitude,longitude,station,elevation,season,is_monsoon_season,heat_index,precip_3day_sum,precip_7day_sum,precip_14day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,precip_lag3,is_rain,rain_streak,humidity_3day_avg,humidity_7day_avg,humidity_lag1,temp_3day_avg,temp_7day_avg,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,wind_rain_interaction,is_sw_monsoon_wind,saturation_risk,flood_risk_daily,flood_risk_cumulative,flood_risk_streak,risk_level,flood,flood_probability
2021,8,25,0.05,32.9,26.0,75.0,2.0,350.0,2021-08-25,29.45,302.59999999999997,6.899999999999999,14.5047,121.004751,NAIA,21,wet,1,34.833676164551264,22.05,49.15,62.749999999999986,7.3500000000000005,7.021428571428571,14.0,20.0,8.0,14.0,20.0,0,0,82.33333333333333,81.14285714285714,89.0,28.71666666666667,28.99285714285714,22.0875,3.6592623127074,1.4368703347897724,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,8,26,1.0,31.3,25.2,84.0,2.0,130.0,2021-08-26,28.25,301.4,6.100000000000001,14.5047,121.004751,NAIA,21,wet,1,33.43081125973605,9.05,43.15,63.749999999999986,3.016666666666667,6.164285714285714,8.0,20.0,0.05,8.0,14.0,1,1,82.66666666666667,81.85714285714286,75.0,28.283333333333342,28.900000000000002,23.73,58.224363167035406,19.581407850818454,1.0,1.3862943611198906,0,0,0,0,0,0,0,0.0
2021,8,27,0.5,33.4,26.3,78.0,2.0,50.0,2021-08-27,29.85,303.0,7.099999999999998,14.5047,121.004751,NAIA,21,wet,1,36.67057174184287,1.55,43.599999999999994,64.19999999999999,0.5166666666666667,6.228571428571428,1.0,20.0,1.0,0.05,8.0,1,2,79.0,81.42857142857143,84.0,29.183333333333337,28.964285714285715,23.283,31.626278432436823,12.103133477028708,0.5,0.8109302162163288,0,0,0,0,0,0,0,0.0
2021,8,28,0.5,32.0,26.4,78.0,2.0,120.0,2021-08-28,29.2,302.34999999999997,5.600000000000001,14.5047,121.004751,NAIA,21,wet,1,34.849665458737974,2.0,44.05,62.19999999999998,0.6666666666666666,6.292857142857143,1.0,20.0,0.5,1.0,0.05,1,3,80.0,81.14285714285714,78.0,29.100000000000005,28.928571428571427,22.776,31.626278432436823,11.839581156758399,0.5,0.8109302162163288,0,0,0,0,1,1,1,0.1
2021,8,29,0.5,33.7,25.7,77.0,2.0,110.0,2021-08-29,29.700000000000003,302.84999999999997,8.000000000000004,14.5047,121.004751,NAIA,21,wet,1,35.986071091724575,1.5,24.55,61.69999999999998,0.5,3.507142857142857,0.5,14.0,0.5,0.5,1.0,1,4,77.66666666666667,80.57142857142857,78.0,29.58333333333334,29.021428571428572,22.869,31.220813324328656,12.042313710812483,0.5,0.8109302162163288,0,0,0,0,1,1,1,0.1
2021,8,30,5.0,32.8,25.8,79.0,2.0,300.0,2021-08-30,29.299999999999997,302.45,6.9999999999999964,14.5047,121.004751,NAIA,21,wet,1,35.353988618835515,6.0,15.55,66.69999999999999,2.0,2.2214285714285715,5.0,8.0,0.5,0.5,0.5,1,5,78.0,80.0,77.0,29.400000000000006,28.985714285714288,23.147,141.54899806901633,52.49855244838201,5.0,3.58351893845611,0,0,0,0,2,2,1,0.2
2021,8,31,0.05,33.1,26.9,74.0,2.0,130.0,2021-08-31,30.0,303.15,6.200000000000003,14.5047,121.004751,NAIA,21,wet,1,36.03886131111113,5.55,7.6,66.69999999999999,1.8499999999999999,1.0857142857142856,5.0,5.0,5.0,0.5,0.5,0,0,76.66666666666667,77.85714285714286,79.0,29.66666666666667,29.392857142857142,22.2,3.610472148537968,1.46370492508296,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,9,1,39.5,33.3,23.0,81.0,2.0,130.0,2021-09-01,28.15,301.29999999999995,10.299999999999997,14.5047,121.004751,NAIA,21,wet,1,32.64185874850454,44.55,47.05,96.19999999999999,14.85,6.721428571428571,39.5,39.5,0.05,5.0,0.5,1,1,78.0,78.71428571428571,74.0,29.150000000000002,29.20714285714286,22.8015,299.80545990311197,104.19165057126668,39.5,7.402603948224987,0,0,1,1,0,1,1,0.4
2021,9,2,0.05,32.2,25.7,77.0,3.0,270.0,2021-09-02,28.950000000000003,302.09999999999997,6.5000000000000036,14.5047,121.004751,NAIA,21,wet,1,33.97416356362445,39.599999999999994,46.099999999999994,89.24999999999999,13.199999999999998,6.5857142857142845,39.5,39.5,39.5,0.05,5.0,0,0,77.33333333333333,77.71428571428571,81.0,29.033333333333335,29.307142857142853,22.2915,3.756842641046264,1.4124752527050566,0.05,0.146370492508296,1,0,0,0,0,0,0,0.0
2021,9,3,3.5,32.2,24.8,75.0,3.0,300.0,2021-09-03,28.5,301.65,7.400000000000002,14.5047,121.004751,NAIA,21,wet,1,32.49167065711113,43.05,49.099999999999994,92.69999999999999,14.35,7.014285714285713,39.5,39.5,0.05,39.5,0.05,1,1,77.66666666666667,77.28571428571429,77.0,28.533333333333335,29.11428571428571,21.375,112.80580475822056,42.866205808123816,3.5,4.512232190328822,0,0,0,1,0,1,1,0.2
2021,9,4,0.5,31.9,26.7,77.0,3.0,260.0,2021-09-04,29.299999999999997,302.45,5.199999999999999,14.5047,121.004751,NAIA,21,wet,1,34.89390768052441,4.05,49.099999999999994,93.14999999999998,1.3499999999999999,7.014285714285713,3.5,39.5,3.5,0.05,39.5,1,2,76.33333333333333,77.14285714285714,75.0,28.91666666666667,29.12857142857143,22.561,31.220813324328656,11.880127667569216,0.5,1.2163953243244932,1,0,0,0,0,0,0,0.0
2021,9,5,1.0,32.6,26.2,80.0,2.0,260.0,2021-09-05,29.4,302.54999999999995,6.400000000000002,14.5047,121.004751,NAIA,21,wet,1,35.87761487553783,5.0,49.599999999999994,74.14999999999998,1.6666666666666667,7.0857142857142845,3.5,39.5,0.5,3.5,0.05,1,3,77.33333333333333,77.57142857142857,77.0,29.066666666666674,29.085714285714285,23.52,55.451774444795625,20.37852710846239,1.0,1.3862943611198906,1,0,0,0,1,1,1,0.1
2021,9,6,12.0,32.8,25.3,83.0,2.0,360.0,2021-09-06,29.049999999999997,302.2,7.4999999999999964,14.5047,121.004751,NAIA,21,wet,1,35.557560568871125,13.5,56.599999999999994,72.14999999999999,4.5,8.085714285714285,12.0,39.5,1.0,0.5,3.5,1,4,80.0,78.14285714285714,80.0,29.250000000000004,29.05,24.111499999999996,212.89079666930755,74.51177883425764,12.0,5.1298987149230735,0,0,0,0,1,1,1,0.1
2021,9,7,30.5,30.0,24.7,84.0,2.0,10.0,2021-09-07,27.35,300.5,5.300000000000001,14.5047,121.004751,NAIA,21,wet,1,31.003900544656158,43.5,87.05,94.64999999999999,14.5,12.435714285714285,30.5,39.5,12.0,1.0,0.5,1,5,82.33333333333333,79.57142857142857,83.0,28.600000000000005,28.67142857142857,22.974,289.7989538498533,94.35715937849392,30.5,6.899975091663174,0,0,1,1,2,2,1,0.6000000000000001
2021,9,8,59.5,29.5,24.5,94.0,3.0,80.0,2021-09-08,27.0,300.15,5.0,14.5047,121.004751,NAIA,21,wet,1,31.163961143555493,102.0,107.05,154.1,34.0,15.292857142857143,59.5,59.5,30.5,12.0,1.0,1,6,87.0,81.42857142857143,84.0,27.8,28.507142857142856,25.38,385.64847631345884,110.7713708559935,59.5,12.307930095110388,0,1,2,2,2,2,1,1.0
2021,9,9,0.0,32.5,26.3,80.0,2.0,250.0,2021-09-09,29.4,302.54999999999995,6.199999999999999,14.5047,121.004751,NAIA,21,wet,1,35.87761487553783,90.0,107.0,153.1,30.0,15.285714285714286,59.5,59.5,59.5,30.5,12.0,0,0,86.0,81.85714285714286,94.0,27.91666666666667,28.571428571428573,23.52,0.0,0.0,0.0,0.0,1,0,0,2,0,2,1,0.4
2021,9,10,18.0,31.1,24.7,86.0,3.0,190.0,2021-09-10,27.9,301.04999999999995,6.400000000000002,14.5047,121.004751,NAIA,21,wet,1,32.77483645370459,77.5,121.5,170.6,25.833333333333332,17.357142857142858,59.5,59.5,0.0,59.5,30.5,1,1,86.66666666666667,83.42857142857143,80.0,28.100000000000005,28.485714285714288,23.994,253.22175220831386,82.14984751874368,18.0,8.83331693749932,1,0,0,1,0,1,1,0.2
2021,9,11,5.0,29.7,25.0,89.0,2.0,230.0,2021-09-11,27.35,300.5,4.699999999999999,14.5047,121.004751,NAIA,21,wet,1,31.624981333998026,23.0,126.0,175.1,7.666666666666667,18.0,18.0,59.5,18.0,0.0,59.5,1,2,85.0,85.14285714285714,86.0,28.216666666666672,28.207142857142856,24.3415,159.46659276129688,49.004621483387304,5.0,3.58351893845611,1,0,0,0,0,0,0,0.0
2021,9,12,6.0,31.3,25.3,89.0,2.0,360.0,2021-09-12,28.3,301.45,6.0,14.5047,121.004751,NAIA,21,wet,1,34.516693032257926,29.0,131.0,180.6,9.666666666666666,18.714285714285715,18.0,59.5,5.0,18.0,0.0,1,3,88.0,86.42857142857143,89.0,27.850000000000005,28.05,25.187,173.18600326592286,55.06925721826536,6.0,3.8918202981106265,0,0,0,0,1,1,1,0.1
2021,9,13,0.5,32.4,25.5,77.0,1.0,360.0,2021-09-13,28.95,302.09999999999997,6.899999999999999,14.5047,121.004751,NAIA,21,wet,1,33.97416356362445,11.5,119.5,176.1,3.8333333333333335,17.071428571428573,6.0,59.5,6.0,5.0,18.0,1,4,85.0,85.57142857142857,89.0,28.200000000000006,28.035714285714285,22.2915,31.220813324328656,11.738214879731359,0.5,0.4054651081081644,0,0,0,0,1,1,1,0.1
2021,9,14,0.0,35.0,26.1,73.0,2.0,120.0,2021-09-14,30.55,303.7,8.899999999999999,14.5047,121.004751,NAIA,21,wet,1,37.2596178164155,6.5,89.0,176.04999999999998,2.1666666666666665,12.714285714285714,6.0,59.5,0.5,6.0,5.0,0,0,79.66666666666667,84.0,77.0,29.26666666666667,28.492857142857144,22.3015,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,15,0.05,34.5,26.2,73.0,2.0,60.0,2021-09-15,30.35,303.5,8.3,14.5047,121.004751,NAIA,21,wet,1,36.71330891289553,0.55,29.55,136.6,0.18333333333333335,4.2214285714285715,0.5,18.0,0.0,0.5,6.0,0,0,74.33333333333333,81.0,73.0,29.950000000000006,28.97142857142857,22.155500000000004,3.561681984368536,1.4807814825422612,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,9,16,21.0,31.7,24.2,85.0,2.0,270.0,2021-09-16,27.95,301.09999999999997,7.5,14.5047,121.004751,NAIA,21,wet,1,32.75562383169557,21.05,50.55,157.55,7.016666666666667,7.221428571428571,21.0,21.0,0.05,0.0,0.5,1,1,77.0,81.71428571428571,73.0,29.61666666666667,28.764285714285712,23.7575,262.7386085354569,86.39463657136493,21.0,6.182084906716632,1,0,1,0,0,1,1,0.2
2021,9,17,0.0,33.5,26.3,77.0,2.0,70.0,2021-09-17,29.9,303.04999999999995,7.199999999999999,14.5047,121.004751,NAIA,21,wet,1,36.54856370836459,21.05,32.55,154.05,7.016666666666667,4.6499999999999995,21.0,21.0,21.0,0.05,0.0,0,0,78.33333333333333,80.42857142857143,85.0,29.400000000000006,29.05,23.022999999999996,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,18,0.5,34.2,26.5,72.0,3.0,120.0,2021-09-18,30.35,303.5,7.700000000000003,14.5047,121.004751,NAIA,21,wet,1,36.43955983038951,21.5,28.05,154.05,7.166666666666667,4.007142857142857,21.0,21.0,0.0,21.0,0.05,1,1,78.0,78.0,77.0,29.400000000000006,29.478571428571428,21.852000000000004,29.193487783787837,12.30586603108279,0.5,1.2163953243244932,0,0,0,0,0,0,0,0.0
2021,9,19,4.0,28.1,25.6,88.0,1.0,360.0,2021-09-19,26.85,300.0,2.5,14.5047,121.004751,NAIA,21,wet,1,30.122982845220626,4.5,26.05,157.05,1.5,3.7214285714285715,4.0,21.0,0.5,0.0,21.0,1,2,79.0,77.85714285714286,72.0,29.033333333333335,29.271428571428572,23.628,141.63053629420082,43.2134079488556,4.0,1.6094379124341003,0,0,0,0,0,0,0,0.0
2021,9,20,3.0,31.1,26.0,84.0,2.0,360.0,2021-09-20,28.55,301.7,5.100000000000001,14.5047,121.004751,NAIA,21,wet,1,34.29313450681617,7.5,28.55,148.05,2.5,4.078571428571428,4.0,21.0,4.0,0.5,0.0,1,3,81.33333333333333,78.85714285714286,88.0,28.583333333333343,29.214285714285715,23.982000000000003,116.44872633407081,39.578704009972874,3.0,2.772588722239781,0,0,0,0,1,1,1,0.1
2021,9,21,0.0,34.1,27.1,76.0,3.0,110.0,2021-09-21,30.6,303.75,7.0,14.5047,121.004751,NAIA,21,wet,1,38.29477843971563,7.0,28.55,117.54999999999998,2.3333333333333335,4.078571428571428,4.0,21.0,3.0,4.0,0.5,0,0,82.66666666666667,79.28571428571429,84.0,28.66666666666667,29.22142857142857,23.256,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,22,0.0,33.9,27.1,72.0,3.0,110.0,2021-09-22,30.5,303.65,6.799999999999997,14.5047,121.004751,NAIA,21,wet,1,36.83900785994427,3.0,28.5,58.04999999999998,1.0,4.071428571428571,3.0,21.0,0.0,3.0,4.0,0,0,77.33333333333333,79.14285714285714,76.0,29.88333333333334,29.24285714285714,21.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,23,0.0,34.6,26.0,67.0,3.0,120.0,2021-09-23,30.3,303.45,8.600000000000001,14.5047,121.004751,NAIA,21,wet,1,35.02241815323561,0.0,7.5,58.04999999999998,0.0,1.0714285714285714,0.0,4.0,0.0,0.0,3.0,0,0,71.66666666666667,76.57142857142857,72.0,30.466666666666672,29.57857142857143,20.301000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,24,0.05,34.8,26.3,70.0,3.0,110.0,2021-09-24,30.549999999999997,303.7,8.499999999999996,14.5047,121.004751,NAIA,21,wet,1,36.41545631622048,0.05,7.55,40.09999999999999,0.016666666666666666,1.0785714285714285,0.05,4.0,0.0,0.0,0.0,0,0,69.66666666666667,75.57142857142857,67.0,30.450000000000003,29.671428571428574,21.385,3.41531149186024,1.4905395153761474,0.05,0.146370492508296,0,0,0,0,0,0,0,0.0
2021,9,25,0.05,33.7,26.9,71.0,2.0,110.0,2021-09-25,30.3,303.45,6.800000000000004,14.5047,121.004751,NAIA,21,wet,1,36.04156691321779,0.1,7.1,35.149999999999984,0.03333333333333333,1.0142857142857142,0.05,4.0,0.05,0.0,0.0,0,0,69.33333333333333,75.42857142857143,70.0,30.383333333333336,29.664285714285715,21.513,3.464101656029672,1.4783419743337896,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,9,26,4.5,33.8,25.7,73.0,2.0,300.0,2021-09-26,29.75,302.9,8.099999999999998,14.5047,121.004751,NAIA,21,wet,1,35.13681093705557,4.6,7.6,33.649999999999984,1.5333333333333332,1.0857142857142856,4.5,4.5,0.05,0.05,0.0,1,1,71.33333333333333,73.28571428571429,71.0,30.200000000000006,30.078571428571426,21.7175,124.44661073340504,50.716255744093154,4.5,3.4094961844768505,0,0,0,0,0,0,0,0.0
2021,9,27,0.0,31.9,26.8,82.0,2.0,130.0,2021-09-27,29.35,302.5,5.099999999999998,14.5047,121.004751,NAIA,21,wet,1,36.22096447250085,4.55,4.6,33.149999999999984,1.5166666666666666,0.6571428571428571,4.5,4.5,4.5,0.05,0.05,0,0,75.33333333333333,73.0,73.0,29.800000000000008,30.192857142857147,24.067000000000004,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,28,0.0,33.2,27.4,79.0,2.0,170.0,2021-09-28,30.3,303.45,5.800000000000004,14.5047,121.004751,NAIA,21,wet,1,38.29759357003566,4.5,4.6,33.149999999999984,1.5,0.6571428571428571,4.5,4.5,0.0,4.5,0.05,0,0,78.0,73.42857142857143,82.0,29.800000000000008,30.15,23.937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,9,29,22.5,32.5,25.2,81.0,3.0,260.0,2021-09-29,28.85,302.0,7.300000000000001,14.5047,121.004751,NAIA,21,wet,1,34.53616850290448,22.5,27.1,55.59999999999999,7.5,3.8714285714285714,22.5,22.5,0.0,0.0,4.5,1,1,80.66666666666667,74.71428571428571,79.0,29.500000000000004,29.914285714285715,23.368499999999997,255.7170341131592,91.07946215018077,22.5,9.47100126345034,1,0,1,0,0,1,1,0.2
2021,9,30,0.05,31.9,26.4,81.0,2.0,200.0,2021-09-30,29.15,302.29999999999995,5.5,14.5047,121.004751,NAIA,21,wet,1,35.391017749304496,22.55,27.150000000000002,34.64999999999998,7.516666666666667,3.878571428571429,22.5,22.5,22.5,0.0,0.0,0,0,80.33333333333333,76.71428571428571,81.0,29.433333333333337,29.75,23.6115,3.952003297723992,1.4222332855389428,0.05,0.097580328338864,1,0,0,0,0,0,0,0.0
2021,10,1,0.0,32.1,26.1,82.0,3.0,260.0,2021-10-01,29.1,302.25,6.0,14.5047,121.004751,NAIA,21,wet,1,35.4756435977756,22.55,27.1,34.64999999999998,7.516666666666667,3.8714285714285714,22.5,22.5,0.05,22.5,0.0,0,0,81.33333333333333,78.42857142857143,81.0,29.033333333333342,29.54285714285714,23.862000000000002,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,10,2,1.0,33.4,26.0,79.0,2.0,120.0,2021-10-02,29.7,302.84999999999997,7.399999999999999,14.5047,121.004751,NAIA,21,wet,1,36.49781536603563,1.05,28.05,35.14999999999998,0.35000000000000003,4.007142857142857,1.0,22.5,0.0,0.05,22.5,1,1,80.66666666666667,79.57142857142857,82.0,29.316666666666674,29.45714285714286,23.462999999999997,54.75862726423568,20.586471262630376,1.0,1.3862943611198906,0,0,0,0,0,0,0,0.0
2021,10,3,12.5,32.1,24.8,83.0,2.0,20.0,2021-10-03,28.450000000000003,301.59999999999997,7.300000000000001,14.5047,121.004751,NAIA,21,wet,1,33.811357420871104,13.5,36.050000000000004,43.649999999999984,4.5,5.15,12.5,22.5,1.0,0.0,0.05,1,2,81.33333333333333,81.0,79.0,29.083333333333343,29.271428571428572,23.613500000000002,216.02324389188385,74.04652155089272,12.5,5.2053793708887675,0,0,0,0,0,0,0,0.0
2021,10,4,7.5,31.2,25.2,87.0,2.0,40.0,2021-10-04,28.2,301.34999999999997,6.0,14.5047,121.004751,NAIA,21,wet,1,33.82818322145777,21.0,43.550000000000004,48.149999999999984,7.0,6.221428571428572,12.5,22.5,12.5,1.0,0.0,1,3,83.0,81.71428571428571,83.0,28.783333333333335,29.10714285714286,24.534000000000002,186.18575622417555,60.349865810594835,7.5,4.2801323269925415,0,0,0,0,1,1,1,0.1
2021,10,5,11.5,29.4,25.8,89.0,1.0,360.0,2021-10-05,27.6,300.75,3.599999999999998,14.5047,121.004751,NAIA,21,wet,1,32.35862956609787,31.5,55.050000000000004,59.649999999999984,10.5,7.864285714285715,12.5,22.5,7.5,12.5,1.0,1,4,86.33333333333333,83.14285714285714,87.0,28.08333333333334,28.72142857142857,24.564,224.78984934343475,69.71011058290786,11.5,2.5257286443082556,0,0,0,0,1,1,1,0.1
2021,10,6,0.5,30.8,25.4,83.0,2.0,90.0,2021-10-06,28.1,301.25,5.400000000000002,14.5047,121.004751,NAIA,21,wet,1,32.84147984815109,19.5,33.050000000000004,60.149999999999984,6.5,4.721428571428572,11.5,12.5,11.5,7.5,12.5,1,5,86.33333333333333,83.42857142857143,89.0,27.966666666666672,28.614285714285717,23.323,33.65360397297764,11.39356953783942,0.5,0.8109302162163288,0,0,0,0,2,2,1,0.2
2021,10,7,0.05,32.2,24.7,81.0,2.0,70.0,2021-10-07,28.450000000000003,301.59999999999997,7.5000000000000036,14.5047,121.004751,NAIA,21,wet,1,33.436504902584375,12.05,33.050000000000004,60.19999999999998,4.016666666666667,4.721428571428572,11.5,12.5,0.5,11.5,7.5,0,0,84.33333333333333,83.42857142857143,83.0,28.050000000000008,28.514285714285716,23.044500000000003,3.952003297723992,1.3880801706203405,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,8,0.05,31.9,27.0,80.0,2.0,280.0,2021-10-08,29.45,302.59999999999997,4.899999999999999,14.5047,121.004751,NAIA,21,wet,1,36.02283650324293,0.6,33.10000000000001,60.19999999999999,0.19999999999999998,4.7285714285714295,0.5,12.5,0.05,0.5,11.5,0,0,81.33333333333333,83.14285714285714,81.0,28.666666666666675,28.564285714285717,23.56,3.90321313355456,1.4368703347897724,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,9,0.05,32.1,26.6,83.0,3.0,240.0,2021-10-09,29.35,302.5,5.5,14.5047,121.004751,NAIA,21,wet,1,36.47024124415137,0.15000000000000002,32.150000000000006,60.19999999999998,0.05,4.592857142857143,0.05,12.5,0.05,0.05,0.5,0,0,81.33333333333333,83.71428571428571,80.0,29.08333333333334,28.514285714285712,24.360500000000002,4.049583626062856,1.4319913183728292,0.05,0.146370492508296,1,0,0,0,0,0,0,0.0
2021,10,10,0.0,31.7,26.4,79.0,3.0,290.0,2021-10-10,29.049999999999997,302.2,5.300000000000001,14.5047,121.004751,NAIA,21,wet,1,34.66185721603566,0.1,19.650000000000002,55.69999999999998,0.03333333333333333,2.8071428571428574,0.05,11.5,0.05,0.05,0.05,0,0,80.66666666666667,83.14285714285714,83.0,29.283333333333335,28.6,22.949499999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,10,11,15.0,32.7,24.5,84.0,6.0,260.0,2021-10-11,28.6,301.75,8.200000000000003,14.5047,121.004751,NAIA,21,wet,1,34.439448597031145,15.05,27.150000000000006,70.69999999999999,5.016666666666667,3.8785714285714294,15.0,15.0,0.0,0.05,0.05,1,1,82.0,82.71428571428571,79.0,29.000000000000004,28.657142857142855,24.024,232.89745266814163,79.29603745605775,15.0,16.635532333438686,1,0,0,0,0,0,0,0.0
2021,10,12,7.5,31.8,24.9,87.0,3.0,210.0,2021-10-12,28.35,301.5,6.900000000000002,14.5047,121.004751,NAIA,21,wet,1,34.28455506089782,22.5,23.150000000000006,78.19999999999999,7.5,3.307142857142858,15.0,15.0,15.0,0.0,0.05,1,2,83.33333333333333,82.42857142857143,84.0,28.66666666666667,28.764285714285712,24.664500000000004,186.18575622417555,60.67087573511928,7.5,6.420198490488812,1,0,0,0,0,0,0,0.0
2021,10,13,4.0,30.8,26.0,87.0,2.0,360.0,2021-10-13,28.4,301.54999999999995,4.800000000000001,14.5047,121.004751,NAIA,21,wet,1,34.438209011697815,26.5,26.650000000000006,59.69999999999998,8.833333333333334,3.807142857142858,15.0,15.0,7.5,15.0,0.0,1,3,86.0,83.0,87.0,28.450000000000006,28.807142857142857,24.708,140.02109838176673,45.70803671312844,4.0,3.2188758248682006,0,0,0,0,1,1,1,0.1
2021,10,14,20.0,30.6,25.4,88.0,2.0,360.0,2021-10-14,28.0,301.15,5.200000000000003,14.5047,121.004751,NAIA,21,wet,1,33.400653531555605,31.5,46.60000000000001,79.64999999999998,10.5,6.657142857142858,20.0,20.0,4.0,7.5,15.0,1,4,87.33333333333333,84.0,87.0,28.250000000000004,28.74285714285714,24.64,267.91797451966124,85.24662825625585,20.0,6.089044875446846,0,0,1,0,1,1,1,0.30000000000000004
2021,10,15,4.0,33.2,25.4,83.0,2.0,140.0,2021-10-15,29.3,302.45,7.800000000000004,14.5047,121.004751,NAIA,21,wet,1,36.316295432471236,28.0,50.55000000000001,83.64999999999998,9.333333333333334,7.221428571428573,20.0,20.0,20.0,4.0,7.5,1,5,86.0,84.42857142857143,88.0,28.566666666666674,28.72142857142857,24.319000000000003,133.58334673203032,47.15653083431914,4.0,3.2188758248682006,0,0,0,0,2,2,1,0.2
2021,10,16,0.0,33.7,26.1,75.0,2.0,110.0,2021-10-16,29.900000000000002,303.04999999999995,7.600000000000001,14.5047,121.004751,NAIA,21,wet,1,36.02710371967107,24.0,50.5,82.64999999999998,8.0,7.214285714285714,20.0,20.0,4.0,20.0,4.0,0,0,82.0,83.28571428571429,83.0,29.066666666666674,28.800000000000004,22.425,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,10,17,0.05,33.3,26.0,73.0,2.0,120.0,2021-10-17,29.65,302.79999999999995,7.299999999999997,14.5047,121.004751,NAIA,21,wet,1,34.883165464895605,4.05,50.550000000000004,70.19999999999999,1.3499999999999999,7.221428571428572,4.0,20.0,0.0,4.0,20.0,0,0,77.0,82.42857142857143,75.0,29.616666666666674,28.885714285714283,21.644499999999997,3.561681984368536,1.4466283676236587,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,18,0.05,30.1,24.9,83.0,2.0,120.0,2021-10-18,27.5,300.65,5.200000000000003,14.5047,121.004751,NAIA,21,wet,1,31.262388461111097,0.1,35.6,62.749999999999986,0.03333333333333333,5.085714285714286,0.05,20.0,0.05,0.0,4.0,0,0,77.0,82.28571428571429,73.0,29.01666666666667,28.728571428571428,22.825,4.049583626062856,1.34172951465938,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,19,0.0,34.0,25.3,66.0,2.0,110.0,2021-10-19,29.65,302.79999999999995,8.7,14.5047,121.004751,NAIA,21,wet,1,33.34525498629618,0.1,28.100000000000005,51.249999999999986,0.03333333333333333,4.014285714285715,0.05,20.0,0.05,0.05,0.0,0,0,74.0,79.28571428571429,83.0,28.933333333333337,28.914285714285715,19.569,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,10,20,0.05,34.4,26.1,77.0,2.0,120.0,2021-10-20,30.25,303.4,8.299999999999997,14.5047,121.004751,NAIA,21,wet,1,37.55925162394439,0.1,24.150000000000006,50.79999999999998,0.03333333333333333,3.4500000000000006,0.05,20.0,0.0,0.05,0.05,0,0,75.33333333333333,77.85714285714286,66.0,29.133333333333336,29.178571428571427,23.2925,3.756842641046264,1.475902466125318,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,21,3.5,31.6,24.9,77.0,2.0,360.0,2021-10-21,28.25,301.4,6.700000000000003,14.5047,121.004751,NAIA,21,wet,1,32.23519215994454,3.55,7.6500000000000075,54.24999999999998,1.1833333333333333,1.0928571428571439,3.5,4.0,0.05,0.0,0.05,1,1,73.33333333333333,76.28571428571429,77.0,29.383333333333336,29.214285714285715,21.7525,115.81395955177311,42.49018645892974,3.5,3.0081547935525483,0,0,0,0,0,0,0,0.0
2021,10,22,0.05,32.6,25.7,74.0,2.0,110.0,2021-10-22,29.15,302.29999999999995,6.900000000000002,14.5047,121.004751,NAIA,21,wet,1,33.85933839745608,3.5999999999999996,3.700000000000007,54.249999999999986,1.2,0.5285714285714296,3.5,3.5,3.5,0.05,0.0,0,0,76.0,75.0,77.0,29.21666666666667,29.192857142857143,21.570999999999998,3.610472148537968,1.4222332855389428,0.05,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,10,23,4.0,32.4,24.9,80.0,2.0,130.0,2021-10-23,28.65,301.79999999999995,7.5,14.5047,121.004751,NAIA,21,wet,1,33.7843138595629,7.55,7.700000000000006,58.19999999999998,2.5166666666666666,1.100000000000001,4.0,4.0,0.05,3.5,0.05,1,1,77.0,75.71428571428571,74.0,28.683333333333337,29.01428571428571,22.92,128.75503299472803,46.11039619123697,4.0,3.2188758248682006,0,0,0,0,0,0,0,0.0
