year,month,day,precipitation,temp_max,temp_min,humidity,wind_speed,wind_direction,date,temperature,temperature_kelvin,temp_range,latitude,longitude,station,elevation,season,is_monsoon_season,heat_index,precip_3day_sum,precip_7day_sum,precip_14day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,precip_lag3,is_rain,rain_streak,humidity_3day_avg,humidity_7day_avg,humidity_lag1,temp_3day_avg,temp_7day_avg,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,wind_rain_interaction,is_sw_monsoon_wind,saturation_risk,flood_risk_daily,flood_risk_cumulative,flood_risk_streak,risk_level,flood,flood_probability
2021,1,5,0.05,29.9,24.4,77.0,2.0,360.0,2021-01-05,27.15,300.29999999999995,5.5,14.58841,120.967866,Port Area,15,dry,0,29.773302843464332,34.35,48.949999999999996,108.55,11.450000000000001,6.992857142857142,33.6,33.6,0.7,33.6,0.0,0,0,79.0,72.28571428571429,73.0,26.75,26.985714285714288,20.905499999999996,3.756842641046264,1.3246529572000787,0.0,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,1,6,0.0,32.5,24.5,71.0,2.0,90.0,2021-01-06,28.5,301.65,8.0,14.58841,120.967866,Port Area,15,dry,0,31.8254669437778,0.75,34.35,108.55000000000001,0.25,4.9071428571428575,0.7,33.6,0.05,0.7,33.6,0,0,73.66666666666667,72.14285714285714,77.0,28.083333333333332,26.964285714285715,20.235,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,7,0.05,29.9,24.8,73.0,1.0,360.0,2021-01-07,27.35,300.5,5.099999999999998,14.58841,120.967866,Port Area,15,dry,0,29.767250054495676,0.1,34.4,108.60000000000001,0.03333333333333333,4.914285714285714,0.05,33.6,0.0,0.05,0.7,0,0,73.66666666666667,73.42857142857143,71.0,27.666666666666668,27.064285714285717,19.965500000000002,3.561681984368536,1.3344109900339653,0.0,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,1,8,0.0,29.9,24.3,69.0,3.0,330.0,2021-01-08,27.1,300.25,5.599999999999998,14.58841,120.967866,Port Area,15,dry,0,28.93825197769789,0.05,34.4,108.6,0.016666666666666666,4.914285714285714,0.05,33.6,0.05,0.0,0.05,0,0,71.0,74.0,73.0,27.650000000000002,27.24285714285714,18.699,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,9,0.0,29.6,24.1,62.0,3.0,20.0,2021-01-09,26.85,300.0,5.5,14.58841,120.967866,Port Area,15,dry,0,28.029083680922856,0.05,34.4,94.8,0.016666666666666666,4.914285714285714,0.05,33.6,0.0,0.05,0.0,0,0,68.0,73.14285714285714,69.0,27.100000000000005,27.15,16.647000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,10,0.0,29.5,23.0,62.0,2.0,340.0,2021-01-10,26.25,299.4,6.5,14.58841,120.967866,Port Area,15,dry,0,26.549444444444443,0.0,0.7999999999999999,66.5,0.0,0.11428571428571428,0.0,0.7,0.0,0.0,0.05,0,0,64.33333333333333,69.57142857142857,62.0,26.733333333333334,27.4,16.275,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,11,0.0,28.0,23.0,63.0,2.0,40.0,2021-01-11,25.5,298.65,5.0,14.58841,120.967866,Port Area,15,dry,0,25.750555555555554,0.0,0.1,66.5,0.0,0.014285714285714287,0.0,0.05,0.0,0.0,0.0,0,0,62.333333333333336,68.14285714285714,62.0,26.200000000000003,26.957142857142856,16.065,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,12,0.0,28.2,23.2,61.0,2.0,20.0,2021-01-12,25.7,298.84999999999997,5.0,14.58841,120.967866,Port Area,15,dry,0,25.91833333333333,0.0,0.05,49.0,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,62.0,65.85714285714286,63.0,25.816666666666663,26.75,15.677,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,13,0.0,29.1,24.2,68.0,3.0,340.0,2021-01-13,26.65,299.79999999999995,4.900000000000002,14.58841,120.967866,Port Area,15,dry,0,28.149380071309512,0.0,0.05,34.4,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,64.0,65.42857142857143,61.0,25.95,26.485714285714284,18.122,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,14,0.0,30.2,24.5,74.0,1.0,360.0,2021-01-14,27.35,300.5,5.699999999999999,14.58841,120.967866,Port Area,15,dry,0,29.87230196005617,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.66666666666667,65.57142857142857,68.0,26.566666666666663,26.485714285714288,20.239,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,15,0.0,30.4,24.7,71.0,2.0,360.0,2021-01-15,27.549999999999997,300.7,5.699999999999999,14.58841,120.967866,Port Area,15,dry,0,29.931223262817916,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,65.85714285714286,74.0,27.183333333333334,26.55,19.560499999999998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,16,0.0,29.1,25.0,72.0,1.0,250.0,2021-01-16,27.05,300.2,4.100000000000001,14.58841,120.967866,Port Area,15,dry,0,29.113167418149406,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.33333333333333,67.28571428571429,71.0,27.316666666666666,26.57857142857143,19.476000000000003,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,1,17,0.2,30.5,24.5,68.0,3.0,40.0,2021-01-17,27.5,300.65,6.0,14.58841,120.967866,Port Area,15,dry,0,29.518466981944513,0.2,0.2,1.0,0.06666666666666667,0.028571428571428574,0.2,0.2,0.0,0.0,0.0,1,1,70.33333333333333,68.14285714285714,72.0,27.366666666666664,26.75714285714286,18.7,12.397865861988915,5.013842811833753,0.0,0.5469646703818639,0,0,0,0,0,0,0,0.0
2021,1,18,0.0,29.8,25.5,66.0,4.0,40.0,2021-01-18,27.65,300.79999999999995,4.300000000000001,14.58841,120.967866,Port Area,15,dry,0,29.559555066696127,0.2,0.2,0.30000000000000004,0.06666666666666667,0.028571428571428574,0.2,0.2,0.2,0.0,0.0,0,0,68.66666666666667,68.57142857142857,68.0,27.400000000000002,27.064285714285717,18.249,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,19,0.05,29.3,24.8,72.0,2.0,350.0,2021-01-19,27.05,300.2,4.5,14.58841,120.967866,Port Area,15,dry,0,29.113167418149406,0.25,0.25,0.30000000000000004,0.08333333333333333,0.03571428571428571,0.2,0.2,0.0,0.2,0.0,0,0,68.66666666666667,70.14285714285714,66.0,27.400000000000002,27.257142857142856,19.476000000000003,3.512891820199104,1.3197739407831357,0.0,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,1,20,56.0,28.0,23.0,92.0,2.0,40.0,2021-01-20,25.5,298.65,5.0,14.58841,120.967866,Port Area,15,dry,0,26.507777777777775,56.05,56.25,56.3,18.683333333333334,8.035714285714286,56.0,56.0,0.05,0.0,0.2,1,1,76.66666666666667,73.57142857142857,72.0,26.733333333333334,27.092857142857138,23.46,371.9607166407786,103.09780732978103,0.0,8.0861025356691,0,1,2,1,0,2,1,0.6000000000000001
2021,1,21,0.1,30.2,25.4,84.0,2.0,270.0,2021-01-21,27.799999999999997,300.95,4.800000000000001,14.58841,120.967866,Port Area,15,dry,0,32.18734483479122,56.15,56.35,56.35,18.716666666666665,8.05,56.0,56.0,56.0,0.05,0.0,0,0,82.66666666666667,75.0,92.0,26.78333333333333,27.157142857142855,23.351999999999997,8.00605510356329,2.649622998560231,0.0,0.19062035960864973,1,0,0,1,0,1,1,0.2
2021,1,22,4.7,32.0,24.2,81.0,3.0,110.0,2021-01-22,28.1,301.25,7.800000000000001,14.58841,120.967866,Port Area,15,dry,0,32.511926185004484,60.8,61.05,61.05,20.266666666666666,8.721428571428572,56.0,56.0,0.1,56.0,0.05,1,1,85.66666666666667,76.42857142857143,84.0,27.133333333333336,27.235714285714288,22.761,140.97776016208087,48.90709951301818,0.0,5.221398524521514,0,0,0,1,0,1,1,0.2
2021,1,23,0.0,30.5,25.2,83.0,2.0,180.0,2021-01-23,27.85,301.0,5.300000000000001,14.58841,120.967866,Port Area,15,dry,0,32.17069854295132,4.8,61.05,61.05,1.5999999999999999,8.721428571428572,4.7,56.0,4.7,0.1,56.0,0,0,82.66666666666667,78.0,81.0,27.916666666666668,27.349999999999998,23.1155,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,1,24,14.5,32.0,25.0,77.0,1.0,220.0,2021-01-24,28.5,301.65,7.0,14.58841,120.967866,Port Area,15,dry,0,32.84086814644454,19.2,75.35,75.55,6.3999999999999995,10.764285714285714,14.5,56.0,0.0,4.7,0.1,1,1,80.33333333333333,79.28571428571429,83.0,28.150000000000002,27.49285714285714,21.945,211.04468184224046,78.11394068186823,0.0,2.740840023925201,1,0,0,0,0,0,0,0.0
2021,1,25,0.2,28.8,24.0,81.0,2.0,320.0,2021-01-25,26.4,299.54999999999995,4.800000000000001,14.58841,120.967866,Port Area,15,dry,0,28.520657596604522,14.7,75.55,75.75,4.8999999999999995,10.792857142857143,14.5,56.0,14.5,0.0,4.7,1,2,80.33333333333333,81.42857142857143,77.0,27.583333333333332,27.314285714285713,21.384,14.768046100310327,4.813289099360403,0.0,0.3646431135879093,0,0,0,0,0,0,0,0.0
2021,1,26,0.6,29.0,25.1,78.0,1.0,270.0,2021-01-26,27.05,300.2,3.8999999999999986,14.58841,120.967866,Port Area,15,dry,0,29.659920719362788,15.3,76.1,76.35,5.1000000000000005,10.87142857142857,14.5,56.0,0.2,14.5,0.0,1,3,78.66666666666667,82.28571428571429,81.0,27.316666666666666,27.314285714285717,21.099,36.66028308116738,12.713598171097148,0.0,0.4700036292457356,1,0,0,0,1,1,1,0.1
2021,1,27,14.8,29.1,24.8,83.0,1.0,160.0,2021-01-27,26.950000000000003,300.09999999999997,4.300000000000001,14.58841,120.967866,Port Area,15,dry,0,29.907605732471236,15.600000000000001,34.900000000000006,91.15,5.2,4.985714285714287,14.8,14.8,0.6,0.2,14.5,1,4,80.66666666666667,81.0,78.0,26.8,27.521428571428572,22.368500000000004,229.08082502273245,74.38226788388722,0.0,2.760009940032921,0,0,0,0,1,1,1,0.1
2021,1,28,0.0,29.8,24.5,70.0,2.0,20.0,2021-01-28,27.15,300.29999999999995,5.300000000000001,14.58841,120.967866,Port Area,15,dry,0,29.11125578394054,15.400000000000002,34.8,91.15,5.133333333333334,4.971428571428571,14.8,14.8,14.8,0.6,0.2,0,0,77.0,79.0,83.0,27.05,27.428571428571427,19.005,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,29,0.0,29.5,23.5,60.0,2.0,20.0,2021-01-29,26.5,299.65,6.0,14.58841,120.967866,Port Area,15,dry,0,27.477478601277816,14.8,30.1,91.15,4.933333333333334,4.3,14.8,14.8,0.0,14.8,0.6,0,0,71.0,76.0,70.0,26.86666666666667,27.2,15.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,30,0.0,28.8,21.8,62.0,2.0,40.0,2021-01-30,25.3,298.45,7.0,14.58841,120.967866,Port Area,15,dry,0,25.504444444444452,0.0,30.1,91.15,0.0,4.3,0.0,14.8,0.0,0.0,14.8,0,0,64.0,73.0,60.0,26.316666666666666,26.83571428571429,15.686000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,1,31,0.05,29.8,21.9,65.0,1.0,40.0,2021-01-31,25.85,299.0,7.900000000000002,14.58841,120.967866,Port Area,15,dry,0,26.187777777777782,0.05,15.650000000000002,91.0,0.016666666666666666,2.235714285714286,0.05,14.8,0.0,0.0,0.0,0,0,62.333333333333336,71.28571428571429,62.0,25.883333333333336,26.45714285714286,16.8025,3.17136067101308,1.2612257437798173,0.0,0.048790164169432,0,0,0,0,0,0,0,0.0
2021,2,1,0.0,30.8,24.0,64.0,2.0,20.0,2021-02-01,27.4,300.54999999999995,6.800000000000001,14.58841,120.967866,Port Area,15,dry,0,28.96333104387554,0.05,15.450000000000003,91.0,0.016666666666666666,2.2071428571428577,0.05,14.8,0.05,0.0,0.0,0,0,63.666666666666664,68.85714285714286,65.0,26.183333333333334,26.599999999999998,17.535999999999998,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,2,0.0,29.8,22.9,66.0,2.0,20.0,2021-02-02,26.35,299.5,6.900000000000002,14.58841,120.967866,Port Area,15,dry,0,27.605340500496236,0.05,14.850000000000001,90.95,0.016666666666666666,2.1214285714285714,0.05,14.8,0.0,0.05,0.0,0,0,65.0,67.14285714285714,64.0,26.53333333333333,26.5,17.391000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,3,0.0,31.7,24.0,63.0,2.0,40.0,2021-02-03,27.85,301.0,7.699999999999999,14.58841,120.967866,Port Area,15,dry,0,29.554195544284614,0.0,0.05,34.95,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.05,0,0,64.33333333333333,64.28571428571429,66.0,27.2,26.62857142857143,17.5455,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,4,0.0,31.5,25.0,60.0,2.0,70.0,2021-02-04,28.25,301.4,6.5,14.58841,120.967866,Port Area,15,dry,0,29.82553477240281,0.0,0.05,34.85,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,63.0,62.857142857142854,63.0,27.483333333333334,26.785714285714285,16.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,5,0.0,31.5,22.0,64.0,3.0,20.0,2021-02-05,26.75,299.9,9.5,14.58841,120.967866,Port Area,15,dry,0,28.030279229180557,0.0,0.05,30.150000000000002,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,62.333333333333336,63.42857142857143,60.0,27.616666666666664,26.821428571428573,17.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,6,0.0,31.3,23.4,66.0,2.0,40.0,2021-02-06,27.35,300.5,7.900000000000002,14.58841,120.967866,Port Area,15,dry,0,29.073163566696216,0.0,0.05,30.150000000000002,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0.0,0,0,63.333333333333336,64.0,64.0,27.45,27.11428571428571,18.051000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,7,0.0,32.0,25.0,68.0,2.0,20.0,2021-02-07,28.5,301.65,7.0,14.58841,120.967866,Port Area,15,dry,0,31.353981515944483,0.0,0.0,15.650000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.0,64.42857142857143,66.0,27.53333333333333,27.49285714285714,19.38,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,8,0.05,32.0,25.0,63.0,3.0,70.0,2021-02-08,28.5,301.65,7.0,14.58841,120.967866,Port Area,15,dry,0,30.62182457844439,0.05,0.05,15.500000000000002,0.016666666666666666,0.0071428571428571435,0.05,0.05,0.0,0.0,0.0,0,0,65.66666666666667,64.28571428571429,68.0,28.116666666666664,27.650000000000002,17.955,3.073780342674216,1.3905196788288121,0.0,0.146370492508296,0,0,0,0,0,0,0,0.0
2021,2,9,10.8,27.6,24.0,75.0,2.0,40.0,2021-02-09,25.8,298.95,3.6000000000000014,14.58841,120.967866,Port Area,15,dry,0,26.393888888888892,10.850000000000001,10.850000000000001,25.700000000000003,3.616666666666667,1.5500000000000003,10.8,10.8,0.05,0.0,0.0,1,1,68.66666666666667,65.57142857142857,63.0,27.599999999999998,27.571428571428573,19.35,185.10746486037144,63.67696791196778,0.0,4.936199062943238,0,0,0,0,0,0,0,0.0
2021,2,10,16.6,30.1,23.2,82.0,2.0,220.0,2021-02-10,26.65,299.79999999999995,6.900000000000002,14.58841,120.967866,Port Area,15,dry,0,29.130466063100627,27.450000000000003,27.450000000000003,27.500000000000004,9.15,3.9214285714285717,16.6,16.6,10.8,0.05,0.0,1,2,73.33333333333333,68.28571428571429,75.0,26.983333333333334,27.400000000000002,21.852999999999998,235.16770996761673,76.42950573947543,0.0,5.735797804088213,1,0,0,0,0,0,0,0.0
2021,2,11,0.0,31.0,24.4,76.0,3.0,180.0,2021-02-11,27.7,300.84999999999997,6.600000000000001,14.58841,120.967866,Port Area,15,dry,0,30.83364106929557,27.400000000000002,27.450000000000003,27.500000000000004,9.133333333333335,3.9214285714285717,16.6,16.6,16.6,10.8,0.05,0,0,77.66666666666667,70.57142857142857,82.0,26.71666666666667,27.321428571428573,21.052,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,2,12,0.0,31.5,23.0,74.0,4.0,340.0,2021-02-12,27.25,300.4,8.5,14.58841,120.967866,Port Area,15,dry,0,29.67583149373618,16.6,27.450000000000003,27.500000000000004,5.533333333333334,3.9214285714285717,16.6,16.6,0.0,16.6,10.8,0,0,77.33333333333333,72.0,76.0,27.2,27.392857142857142,20.165,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,13,1.8,27.5,23.6,84.0,2.0,140.0,2021-02-13,25.55,298.7,3.8999999999999986,14.58841,120.967866,Port Area,15,dry,0,26.35388888888889,1.8,29.250000000000004,29.300000000000004,0.6,4.178571428571429,1.8,16.6,0.0,0.0,16.6,1,1,78.0,74.57142857142857,74.0,26.833333333333332,27.13571428571429,21.462000000000003,86.48803104321728,26.306776108978593,0.0,2.0592388343623163,0,0,0,0,0,0,0,0.0
2021,2,14,0.0,30.5,24.6,77.0,2.0,360.0,2021-02-14,27.55,300.7,5.899999999999999,14.58841,120.967866,Port Area,15,dry,0,30.63024319642452,1.8,29.250000000000004,29.250000000000004,0.6,4.178571428571429,1.8,16.6,1.8,0.0,0.0,0,0,78.33333333333333,75.85714285714286,84.0,26.78333333333333,27.0,21.2135,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,15,0.2,29.0,24.0,74.0,2.0,140.0,2021-02-15,26.5,299.65,5.0,14.58841,120.967866,Port Area,15,dry,0,28.28629046061117,2.0,29.400000000000002,29.450000000000003,0.6666666666666666,4.2,1.8,16.6,0.0,1.8,0.0,1,1,78.33333333333333,77.42857142857143,77.0,26.53333333333333,26.714285714285715,19.61,13.491795202752645,4.831521255039799,0.0,0.3646431135879093,0,0,0,0,0,0,0,0.0
2021,2,16,0.0,30.8,23.2,65.0,2.0,40.0,2021-02-16,27.0,300.15,7.600000000000001,14.58841,120.967866,Port Area,15,dry,0,28.45457587511123,0.2,18.6,29.450000000000003,0.06666666666666667,2.6571428571428575,0.2,16.6,0.2,0.0,1.8,0,0,72.0,76.0,74.0,27.01666666666667,26.885714285714283,17.55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,17,0.0,31.0,24.5,69.0,2.0,110.0,2021-02-17,27.75,300.9,6.5,14.58841,120.967866,Port Area,15,dry,0,30.071480017277835,0.2,2.0,29.450000000000003,0.06666666666666667,0.2857142857142857,0.2,1.8,0.0,0.2,0.0,0,0,69.33333333333333,74.14285714285714,65.0,27.083333333333332,27.04285714285714,19.1475,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,18,0.0,31.0,23.0,62.0,3.0,20.0,2021-02-18,27.0,300.15,8.0,14.58841,120.967866,Port Area,15,dry,0,28.22722080577788,0.0,2.0,29.450000000000003,0.0,0.2857142857142857,0.0,1.8,0.0,0.0,0.2,0,0,65.33333333333333,72.14285714285714,69.0,27.25,26.942857142857143,16.74,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,19,0.0,28.8,22.7,57.0,3.0,360.0,2021-02-19,25.75,298.9,6.100000000000001,14.58841,120.967866,Port Area,15,dry,0,25.868888888888886,0.0,2.0,29.450000000000003,0.0,0.2857142857142857,0.0,1.8,0.0,0.0,0.0,0,0,62.666666666666664,69.71428571428571,62.0,26.833333333333332,26.728571428571428,14.6775,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,20,0.0,28.3,21.8,58.0,3.0,360.0,2021-02-20,25.05,298.2,6.5,14.58841,120.967866,Port Area,15,dry,0,25.125000000000007,0.0,0.2,29.450000000000003,0.0,0.028571428571428574,0.0,0.2,0.0,0.0,0.0,0,0,59.0,66.0,57.0,25.933333333333334,26.657142857142855,14.529000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,21,0.05,28.5,23.6,70.0,3.0,70.0,2021-02-21,26.05,299.2,4.899999999999999,14.58841,120.967866,Port Area,15,dry,0,26.538333333333338,0.05,0.25,29.500000000000004,0.016666666666666666,0.03571428571428571,0.05,0.2,0.0,0.0,0.0,0,0,61.666666666666664,65.0,58.0,25.616666666666664,26.442857142857147,18.235,3.41531149186024,1.2709837766137035,0.0,0.146370492508296,0,0,0,0,0,0,0,0.0
2021,2,22,0.6,27.5,23.5,80.0,2.0,20.0,2021-02-22,25.5,298.65,4.0,14.58841,120.967866,Port Area,15,dry,0,26.194444444444446,0.65,0.6499999999999999,30.05,0.21666666666666667,0.09285714285714285,0.6,0.6,0.05,0.0,0.0,1,1,69.33333333333333,65.85714285714286,70.0,25.53333333333333,26.300000000000004,20.4,37.60029033965885,11.985092545766257,0.0,0.9400072584914712,0,0,0,0,0,0,0,0.0
2021,2,23,0.6,30.5,24.5,80.0,2.0,220.0,2021-02-23,27.5,300.65,6.0,14.58841,120.967866,Port Area,15,dry,0,30.88421251527777,1.25,1.25,19.85,0.4166666666666667,0.17857142857142858,0.6,0.6,0.6,0.05,0.0,1,2,76.66666666666667,68.0,80.0,26.350000000000005,26.371428571428574,22.0,37.60029033965885,12.925099804257728,0.0,0.9400072584914712,1,0,0,0,0,0,0,0.0
2021,2,24,0.05,32.9,23.6,72.0,2.0,290.0,2021-02-24,28.25,301.4,9.299999999999997,14.58841,120.967866,Port Area,15,dry,0,31.453823958069336,1.25,1.3,3.3,0.4166666666666667,0.18571428571428572,0.6,0.6,0.6,0.6,0.05,0,0,77.33333333333333,68.42857142857143,80.0,27.083333333333332,26.442857142857147,20.34,3.512891820199104,1.378322137786454,0.0,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,2,25,0.0,33.6,22.9,63.0,3.0,70.0,2021-02-25,28.25,301.4,10.700000000000003,14.58841,120.967866,Port Area,15,dry,0,30.199916620444455,0.65,1.3,3.3,0.21666666666666667,0.18571428571428572,0.6,0.6,0.05,0.6,0.6,0,0,71.66666666666667,68.57142857142857,72.0,28.0,26.621428571428574,17.7975,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,26,0.0,34.0,24.5,69.0,3.0,160.0,2021-02-26,29.25,302.4,9.5,14.58841,120.967866,Port Area,15,dry,0,33.084094873277735,0.05,1.3,3.3,0.016666666666666666,0.18571428571428572,0.05,0.6,0.0,0.05,0.6,0,0,68.0,70.28571428571429,63.0,28.583333333333332,27.121428571428574,20.1825,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,2,27,0.0,32.5,25.9,70.0,2.0,270.0,2021-02-27,29.2,302.34999999999997,6.600000000000001,14.58841,120.967866,Port Area,15,dry,0,33.1694285209957,0.0,1.3,1.5,0.0,0.18571428571428572,0.0,0.6,0.0,0.0,0.05,0,0,67.33333333333333,72.0,69.0,28.900000000000002,27.714285714285715,20.44,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2021,2,28,4.5,31.8,25.5,74.0,2.0,70.0,2021-02-28,28.65,301.79999999999995,6.300000000000001,14.58841,120.967866,Port Area,15,dry,0,32.666193998656254,4.5,5.75,6.0,1.5,0.8214285714285714,4.5,4.5,0.0,0.0,0.0,1,1,71.0,72.57142857142857,70.0,29.03333333333333,28.085714285714285,21.201,126.15135882564347,48.84103284263088,0.0,3.4094961844768505,0,0,0,0,0,0,0,0.0
2021,3,1,0.1,31.8,25.0,71.0,2.0,160.0,2021-03-01,28.4,301.54999999999995,6.800000000000001,14.58841,120.967866,Port Area,15,dry,0,31.615306090737747,4.6,5.25,5.8999999999999995,1.5333333333333332,0.75,4.5,4.5,4.5,0.0,0.0,0,0,71.66666666666667,71.28571428571429,74.0,28.75,28.5,20.163999999999998,6.767022766107066,2.706809106442826,0.0,0.19062035960864973,0,0,0,0,0,0,0,0.0
2021,3,2,3.8,32.0,25.5,72.0,2.0,40.0,2021-03-02,28.75,301.9,6.5,14.58841,120.967866,Port Area,15,dry,0,32.538209910069575,8.4,8.45,9.7,2.8000000000000003,1.207142857142857,4.5,4.5,0.1,4.5,0.0,1,1,72.33333333333333,70.14285714285714,71.0,28.599999999999998,28.678571428571427,20.7,112.94034608979686,45.09770764002305,0.0,3.1372318358276905,0,0,0,0,0,0,0,0.0
2021,3,3,0.05,32.4,25.5,68.0,2.0,40.0,2021-03-03,28.95,302.09999999999997,6.899999999999999,14.58841,120.967866,Port Area,15,dry,0,32.2592591066294,3.9499999999999997,8.450000000000001,9.75,1.3166666666666667,1.2071428571428573,3.8,4.5,3.8,0.1,4.5,0,0,70.33333333333333,69.57142857142857,72.0,28.7,28.778571428571432,19.686,3.317731163521376,1.4124752527050564,0.0,0.097580328338864,0,0,0,0,0,0,0,0.0
2021,3,4,0.0,32.2,25.5,65.0,2.0,70.0,2021-03-04,28.85,302.0,6.700000000000003,14.58841,120.967866,Port Area,15,dry,0,31.554105271971178,3.8499999999999996,8.450000000000001,9.75,1.2833333333333332,1.2071428571428573,3.8,4.5,0.05,3.8,0.1,0,0,68.33333333333333,69.85714285714286,68.0,28.849999999999998,28.86428571428571,18.7525,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,3,5,0.0,33.6,24.1,62.0,2.0,40.0,2021-03-05,28.85,302.0,9.5,14.58841,120.967866,Port Area,15,dry,0,31.081797315722945,0.05,8.450000000000001,9.75,0.016666666666666666,1.2071428571428573,0.05,4.5,0.0,0.05,3.8,0,0,65.0,68.85714285714286,65.0,28.883333333333336,28.807142857142857,17.887,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,3,6,0.0,33.1,23.6,58.0,3.0,70.0,2021-03-06,28.35,301.5,9.5,14.58841,120.967866,Port Area,15,dry,0,29.733966941420576,0.0,8.450000000000001,9.75,0.0,1.2071428571428573,0.0,4.5,0.0,0.0,0.05,0,0,61.666666666666664,67.14285714285714,62.0,28.683333333333337,28.685714285714287,16.443,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,3,7,0.0,32.4,25.0,60.0,2.0,70.0,2021-03-07,28.7,301.84999999999997,7.399999999999999,14.58841,120.967866,Port Area,15,dry,0,30.535746264717798,0.0,3.9499999999999997,9.7,0.0,0.5642857142857143,0.0,3.8,0.0,0.0,0.0,0,0,60.0,65.14285714285714,58.0,28.633333333333336,28.692857142857143,17.22,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2021,3,8,0.0,31.8,25.0,60.0,2.0,20.0,2021-03-08,28.4,301.54999999999995,6.800000000000001,14.58841,120.967866,Port Area,15,dry,0,30.057434408337954,0.0,3.8499999999999996,9.1,0.0,0.5499999999999999,0.0,3.8,0.0,0.0,0.0,0,0,59.333333333333336,63.57142857142857,60.0,28.483333333333334,28.692857142857147,17.04,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
